corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,kd4r.0,601,705,_stage,606,613,Welting,welting
qd,kd4r.0,601,705,_stage,644,654,Wildenhain,wildenhain
qd,kd4r.0,708,812,welting,752,762,Wildenhain,wildenhain
qd,kd4r.0,708,812,welting,764,769,Meine,welting
qd,kd4r.0,817,903,wildenhain,830,833,Ich,wildenhain
qd,kd4r.0,817,903,wildenhain,871,878,Welting,welting
qd,kd4r.0,817,903,wildenhain,880,883,ich,wildenhain
qd,kd4r.0,958,1045,wildenhain,988,991,ich,wildenhain
qd,kd4r.0,1182,1273,wildenhain,1249,1254,meine,wildenhain
qd,kd4r.0,1278,1357,welting,1308,1311,Ich,welting
qd,kd4r.0,1713,1807,welting,1735,1740,Meine,welting
qd,kd4r.0,1812,2058,wildenhain,1825,1828,Ich,wildenhain
qd,kd4r.0,2063,2338,welting,2209,2212,ich,welting
qd,kd4r.0,2472,2517,wildenhain,2507,2514,Welting,welting
qd,kd4r.0,2522,2677,welting,2645,2649,mich,welting
qd,kd4r.0,2682,2710,wildenhain,2695,2698,Ich,wildenhain
qd,kd4r.0,2747,2814,wildenhain,2768,2771,Ich,wildenhain
qd,kd4r.0,2747,2814,wildenhain,2803,2813,Wildenhain,wildenhain
qd,kd4r.0,2990,3099,welting,3000,3003,Ich,welting
qd,kd4r.0,3104,3435,wildenhain,3194,3197,Ich,wildenhain
qd,kd4r.0,3104,3435,wildenhain,3281,3284,ich,wildenhain
qd,kd4r.0,3104,3435,wildenhain,3306,3309,ich,wildenhain
qd,kd4r.0,3104,3435,wildenhain,3328,3331,ich,wildenhain
qd,kd4r.0,3104,3435,wildenhain,3351,3354,ich,wildenhain
qd,kd4r.0,3104,3435,wildenhain,3380,3383,mir,wildenhain
qd,kd4r.0,3104,3435,wildenhain,3418,3424,meiner,wildenhain
qd,kd4r.0,3508,3578,wildenhain,3531,3534,mir,wildenhain
qd,kd4r.0,3508,3578,wildenhain,3546,3551,meine,wildenhain
qd,kd4r.0,3508,3578,wildenhain,3568,3572,mein,wildenhain
qd,kd4r.0,3759,3805,_stage,3767,3774,Hermine,hermine
qd,kd4r.0,3808,3921,hermine,3829,3834,meine,hermine
qd,kd4r.0,3808,3921,hermine,3843,3846,Ich,hermine
qd,kd4r.0,3808,3921,hermine,3878,3885,Welting,welting
qd,kd4r.0,3926,3963,welting,3951,3954,ich,welting
qd,kd4r.0,4073,4240,hermine,4098,4104,meinem,hermine
qd,kd4r.0,4073,4240,hermine,4128,4131,Ich,hermine
qd,kd4r.0,4073,4240,hermine,4143,4146,mir,hermine
qd,kd4r.0,4073,4240,hermine,4172,4179,Welting,welting
qd,kd4r.0,4073,4240,hermine,4201,4204,mir,hermine
qd,kd4r.0,4245,4334,welting,4255,4258,Ich,welting
qd,kd4r.0,4339,4361,hermine,4349,4353,Mein,hermine
qd,kd4r.0,4366,4421,welting,4382,4391,Baldinger,baldinger
qd,kd4r.0,4426,4578,hermine,4436,4445,Baldinger,baldinger
qd,kd4r.0,4426,4578,hermine,4567,4570,mir,hermine
qd,kd4r.0,4583,4647,welting,4593,4596,Ich,welting
qd,kd4r.0,4832,4909,_stage,4889,4898,Baldinger,baldinger
qd,kd4r.0,4912,4946,welting,4936,4945,Baldinger,baldinger
qd,kd4r.0,4982,5008,hermine,4997,5006,Baldinger,baldinger
qd,kd4r.0,5013,5150,baldinger,5025,5028,Ich,baldinger
qd,kd4r.0,5013,5150,baldinger,5117,5120,ich,baldinger
qd,kd4r.0,5155,5274,welting,5165,5168,Ich,welting
qd,kd4r.0,5155,5274,welting,5196,5201,meine,welting
qd,kd4r.0,5155,5274,welting,5218,5221,ich,welting
qd,kd4r.0,5280,5325,hermine,5314,5324,Wildenhain,wildenhain
qd,kd4r.0,5330,5364,baldinger,5353,5363,Wildenhain,wildenhain
qd,kd4r.0,5594,5613,_stage,5594,5603,Baldinger,baldinger
qd,kd4r.0,5594,5613,_stage,5605,5612,Hermine,hermine
qd,kd4r.0,5616,5646,hermine,5636,5645,Baldinger,baldinger
qd,kd4r.0,5886,5927,hermine,5913,5919,meines,hermine
