corpus,drama,Entity.surface,Entity.id,Entity.group_members
qd,kjg2.0,hahnensporn,1,
qd,kjg2.0,edmund,0,
qd,kjg2.0,otto,3,
qd,kjg2.0,guste,2,
qd,kjg2.0,antonie,4,
