corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,t2z2.0,Die verhängnisvolle Gabel,de,"Platen, August von",118594869,,,1826,0,0,0
