corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,nv2j.0,Sappho,de,"Grillparzer, Franz",118542192,,,0,0,0,0
