corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,strd.0,Eulenspiegel,de,"Nestroy, Johann",118587080,,,0,1839,1835,0
