corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,vndf.0,942,37570,0,963,12775,0
qd,vndf.0,942,37570,0,12789,18226,0
qd,vndf.0,942,37570,0,18240,23810,0
qd,vndf.0,942,37570,0,23824,29689,0
qd,vndf.0,942,37570,0,29703,37570,0
qd,vndf.0,37587,69350,0,37609,39828,0
qd,vndf.0,37587,69350,0,39842,49413,0
qd,vndf.0,37587,69350,0,49427,54646,0
qd,vndf.0,37587,69350,0,54660,63410,0
qd,vndf.0,37587,69350,0,63424,67558,0
qd,vndf.0,37587,69350,0,67572,69350,0
qd,vndf.0,69367,109635,0,69389,79653,0
qd,vndf.0,69367,109635,0,79667,86496,0
qd,vndf.0,69367,109635,0,86510,95386,0
qd,vndf.0,69367,109635,0,95401,97276,0
qd,vndf.0,69367,109635,0,97290,109635,0
qd,vndf.0,109652,130535,0,109674,115870,0
qd,vndf.0,109652,130535,0,115885,118490,0
qd,vndf.0,109652,130535,0,118504,121418,0
qd,vndf.0,109652,130535,0,121432,123210,0
qd,vndf.0,109652,130535,0,123225,130535,0
qd,vndf.0,130552,152501,0,130574,134849,0
qd,vndf.0,130552,152501,0,134864,136383,0
qd,vndf.0,130552,152501,0,136398,152501,0
