corpus,drama,Entity.surface,Entity.id,Entity.group_members
qd,k1fb.0,anwalt_der_schlechten_sache,2,
qd,k1fb.0,pheidippides,9,
qd,k1fb.0,zweiter_halbchor,7,
qd,k1fb.0,sokrates,13,
qd,k1fb.0,scholar_1,10,
qd,k1fb.0,chor,4,
qd,k1fb.0,strepsiades,14,
qd,k1fb.0,sklave,12,
qd,k1fb.0,amynias,0,
qd,k1fb.0,chorführerin,5,
qd,k1fb.0,scholar_2,11,
qd,k1fb.0,chairephon,3,
qd,k1fb.0,erster_halbchor,6,
qd,k1fb.0,pasias,8,
qd,k1fb.0,anwalt_der_guten_sache,1,
