corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,rfxg.0,102,266,der_mann,136,139,ich,der_mann
qd,rfxg.0,679,889,der_mann,814,817,ich,der_mann
qd,rfxg.0,894,1007,die_frau,928,931,ich,die_frau
qd,rfxg.0,1012,1172,der_mann,1046,1049,ich,der_mann
qd,rfxg.0,1012,1172,der_mann,1056,1061,meine,der_mann
qd,rfxg.0,1012,1172,der_mann,1082,1085,ich,der_mann
qd,rfxg.0,1012,1172,der_mann,1086,1090,mein,der_mann
qd,rfxg.0,1012,1172,der_mann,1145,1149,mich,der_mann
qd,rfxg.0,1266,1361,der_mann,1301,1304,ich,der_mann
qd,rfxg.0,1467,1604,der_mann,1497,1500,ich,der_mann
qd,rfxg.0,1467,1604,der_mann,1575,1578,Ich,der_mann
qd,rfxg.0,1467,1604,der_mann,1587,1590,ich,der_mann
qd,rfxg.0,1728,1987,der_mann,1768,1771,ich,der_mann
qd,rfxg.0,1728,1987,der_mann,1795,1798,ich,der_mann
qd,rfxg.0,2156,2312,der_mann,2277,2280,mir,der_mann
