corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,kpsp.0,173,16386,0,173,16386,0
qd,kpsp.0,16399,39946,0,16399,39946,0
qd,kpsp.0,39959,62739,0,39959,62739,0
qd,kpsp.0,62752,94399,0,62752,94399,0
qd,kpsp.0,94412,108741,0,94412,108741,0
