corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,tv65.0,496,926,_stage,500,521,die aufgeregten Leute,die_aufgeregten_leute
qd,tv65.0,1161,1299,_stage,1161,1182,Die aufgeregten Leute,die_aufgeregten_leute
qd,tv65.0,1353,1599,_stage,1447,1467,der Erzengel Gabriel,der_erzengel_gabriel
qd,tv65.0,1837,1921,der_erzengel_gabriel,1870,1875,meine,der_erzengel_gabriel
qd,tv65.0,1837,1921,der_erzengel_gabriel,1896,1899,ich,der_erzengel_gabriel
qd,tv65.0,1965,2084,der_erzengel_gabriel,2009,2014,meine,der_erzengel_gabriel
qd,tv65.0,1965,2084,der_erzengel_gabriel,2055,2058,ich,der_erzengel_gabriel
qd,tv65.0,1965,2084,der_erzengel_gabriel,2059,2079,der Erzengel Gabriel,der_erzengel_gabriel
qd,tv65.0,2089,2115,der_millionär_von_vorhin,2105,2108,Ich,der_millionär_von_vorhin
qd,tv65.0,2312,2464,der_erzengel_gabriel,2392,2397,meine,der_erzengel_gabriel
qd,tv65.0,2312,2464,der_erzengel_gabriel,2428,2431,ich,der_erzengel_gabriel
qd,tv65.0,2754,2861,_stage,2754,2775,Die aufgeregten Leute,die_aufgeregten_leute
qd,tv65.0,2866,2921,der_millionär_von_vorhin,2911,2915,mein,der_millionär_von_vorhin
qd,tv65.0,4126,4428,_stage,4136,4157,die aufgeregten Leute,die_aufgeregten_leute
