corpus,drama,figure_surface,figure_id,Gender,Age
qd,tv5t.0,DER MODERNE ZEITGEIST,der_moderne_zeitgeist,,
qd,tv5t.0,TINE,tine,,
qd,tv5t.0,CLEMENS,clemens,,
qd,tv5t.0,RINALDO,rinaldo,,
