corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,mjbp.0,676,4270,speth,891,896,Speth,speth
qd,mjbp.0,676,4270,speth,898,901,ich,speth
qd,mjbp.0,676,4270,speth,982,985,mir,speth
qd,mjbp.0,676,4270,speth,1103,1107,mich,speth
qd,mjbp.0,676,4270,speth,1122,1125,ich,speth
qd,mjbp.0,676,4270,speth,1284,1294,Sonderrath,sonderrath_stimme
qd,mjbp.0,676,4270,speth,1332,1342,Sonderrath,sonderrath_stimme
qd,mjbp.0,676,4270,speth,1344,1347,ich,speth
qd,mjbp.0,676,4270,speth,1463,1467,mich,speth
qd,mjbp.0,676,4270,speth,1573,1576,Ich,speth
qd,mjbp.0,676,4270,speth,1582,1586,mich,speth
qd,mjbp.0,676,4270,speth,1727,1730,ich,speth
qd,mjbp.0,676,4270,speth,1832,1835,ich,speth
qd,mjbp.0,676,4270,speth,1862,1866,mich,speth
qd,mjbp.0,676,4270,speth,2013,2029,Claudine Briesen,claudine
qd,mjbp.0,676,4270,speth,2013,2021,Claudine,claudine
qd,mjbp.0,676,4270,speth,2270,2273,mir,speth
qd,mjbp.0,676,4270,speth,2360,2365,meine,speth
qd,mjbp.0,676,4270,speth,2391,2394,ich,speth
qd,mjbp.0,676,4270,speth,2446,2453,Seybold,seybold
qd,mjbp.0,676,4270,speth,2624,2627,mir,speth
qd,mjbp.0,676,4270,speth,2778,2781,mir,speth
qd,mjbp.0,676,4270,speth,2940,2943,ich,speth
qd,mjbp.0,676,4270,speth,2981,2984,mir,speth
qd,mjbp.0,676,4270,speth,3122,3125,ich,speth
qd,mjbp.0,676,4270,speth,3140,3143,Ich,speth
qd,mjbp.0,676,4270,speth,3150,3153,ich,speth
qd,mjbp.0,676,4270,speth,3243,3246,ich,speth
qd,mjbp.0,676,4270,speth,3467,3471,mich,speth
qd,mjbp.0,676,4270,speth,3745,3752,Seybold,seybold
qd,mjbp.0,676,4270,speth,3758,3761,ich,speth
qd,mjbp.0,676,4270,speth,3803,3808,meine,speth
qd,mjbp.0,676,4270,speth,3832,3842,Sonderrath,sonderrath_stimme
qd,mjbp.0,676,4270,speth,3856,3866,Sonderrath,sonderrath_stimme
qd,mjbp.0,676,4270,speth,3886,3889,ich,speth
qd,mjbp.0,676,4270,speth,3975,3981,meinen,speth
qd,mjbp.0,4314,4448,_stage,4319,4324,Speth,speth
qd,mjbp.0,4314,4448,_stage,4326,4336,Frau Speth,frau_speth
qd,mjbp.0,4314,4448,_stage,4331,4336,Speth,speth
qd,mjbp.0,4641,4797,speth,4694,4704,FRAU SPETH,frau_speth
qd,mjbp.0,4641,4797,speth,4699,4704,SPETH,speth
qd,mjbp.0,4641,4797,speth,4710,4713,mir,speth
qd,mjbp.0,4641,4797,speth,4738,4741,ich,speth
qd,mjbp.0,4802,5012,speth,4856,4859,ich,speth
qd,mjbp.0,4802,5012,speth,4959,4963,mein,speth
qd,mjbp.0,5195,5392,frau_speth,5290,5293,ich,frau_speth
qd,mjbp.0,5195,5392,frau_speth,5364,5367,ich,frau_speth
qd,mjbp.0,5195,5392,frau_speth,5376,5380,mich,frau_speth
qd,mjbp.0,5398,5499,speth,5489,5492,mir,speth
qd,mjbp.0,5853,6026,speth,5908,5914,meiner,speth
qd,mjbp.0,5853,6026,speth,5937,5940,ich,speth
qd,mjbp.0,5853,6026,speth,5997,6000,ich,speth
qd,mjbp.0,6069,6275,speth,6115,6118,ich,speth
qd,mjbp.0,6069,6275,speth,6147,6150,ich,speth
qd,mjbp.0,6069,6275,speth,6203,6206,Ich,speth
qd,mjbp.0,6280,6408,frau_speth,6318,6323,Speth,speth
qd,mjbp.0,6280,6408,frau_speth,6325,6330,Speth,speth
qd,mjbp.0,6413,6474,speth,6440,6443,Ich,speth
qd,mjbp.0,6413,6474,speth,6463,6468,meine,speth
qd,mjbp.0,6582,6644,speth,6612,6615,ich,speth
qd,mjbp.0,6650,6862,frau_speth,6746,6749,ich,frau_speth
qd,mjbp.0,6650,6862,frau_speth,6780,6783,ich,frau_speth
qd,mjbp.0,6867,6946,speth,6897,6900,ich,speth
qd,mjbp.0,7091,7363,frau_speth,7183,7186,mir,frau_speth
qd,mjbp.0,7091,7363,frau_speth,7312,7315,mir,frau_speth
qd,mjbp.0,7091,7363,frau_speth,7329,7332,mir,frau_speth
qd,mjbp.0,7368,7618,speth,7429,7432,ich,speth
qd,mjbp.0,7368,7618,speth,7492,7495,ich,speth
qd,mjbp.0,7368,7618,speth,7559,7562,mir,speth
qd,mjbp.0,7688,7722,speth,7709,7714,meine,speth
qd,mjbp.0,7727,7938,frau_speth,7788,7791,ich,frau_speth
qd,mjbp.0,7727,7938,frau_speth,7853,7856,ich,frau_speth
qd,mjbp.0,7727,7938,frau_speth,7909,7913,mich,frau_speth
qd,mjbp.0,7943,8053,speth,8026,8036,Sonderrath,sonderrath_stimme
qd,mjbp.0,8106,8209,speth,8158,8161,ich,speth
qd,mjbp.0,8310,8562,speth,8472,8475,ich,speth
qd,mjbp.0,8310,8562,speth,8502,8505,ich,speth
qd,mjbp.0,8779,9016,frau_speth,8853,8856,ich,frau_speth
qd,mjbp.0,8779,9016,frau_speth,8997,9002,Speth,speth
qd,mjbp.0,9021,9209,speth,9077,9080,mir,speth
qd,mjbp.0,9021,9209,speth,9106,9109,ich,speth
qd,mjbp.0,9021,9209,speth,9157,9160,ich,speth
qd,mjbp.0,9339,9572,speth,9405,9408,ich,speth
qd,mjbp.0,9339,9572,speth,9420,9430,Sonderrath,sonderrath_stimme
qd,mjbp.0,9339,9572,speth,9459,9462,ich,speth
qd,mjbp.0,9339,9572,speth,9556,9559,mir,speth
qd,mjbp.0,9577,9954,frau_speth,9606,9609,ich,frau_speth
qd,mjbp.0,10001,10389,frau_speth,10014,10017,Ich,frau_speth
qd,mjbp.0,10001,10389,frau_speth,10343,10346,ich,frau_speth
qd,mjbp.0,10456,10686,frau_speth,10611,10621,Sonderrath,sonderrath_stimme
qd,mjbp.0,10710,10943,frau_speth,10736,10745,Willibald,willibald
qd,mjbp.0,10948,10994,speth,10966,10969,Ich,speth
qd,mjbp.0,10999,11144,frau_speth,11097,11102,Meine,frau_speth
qd,mjbp.0,10999,11144,frau_speth,11112,11122,Frau Speth,frau_speth
qd,mjbp.0,10999,11144,frau_speth,11117,11122,Speth,speth
qd,mjbp.0,10999,11144,frau_speth,11130,11133,ich,frau_speth
qd,mjbp.0,11149,11204,speth,11181,11185,mich,speth
qd,mjbp.0,11209,11312,frau_speth,11264,11267,ich,frau_speth
qd,mjbp.0,11366,11609,frau_speth,11474,11478,mich,frau_speth
qd,mjbp.0,11366,11609,frau_speth,11564,11567,ich,frau_speth
qd,mjbp.0,12095,12347,frau_speth,12111,12117,meinem,frau_speth
qd,mjbp.0,12095,12347,frau_speth,12129,12132,ich,frau_speth
qd,mjbp.0,12095,12347,frau_speth,12226,12229,Ich,frau_speth
qd,mjbp.0,12548,12571,speth,12567,12570,Ich,speth
qd,mjbp.0,12625,12693,speth,12633,12637,Mein,speth
qd,mjbp.0,12698,13052,frau_speth,12777,12781,mich,frau_speth
qd,mjbp.0,12698,13052,frau_speth,12812,12817,Meine,frau_speth
qd,mjbp.0,12698,13052,frau_speth,12837,12840,Ich,frau_speth
qd,mjbp.0,12698,13052,frau_speth,12887,12892,Speth,speth
qd,mjbp.0,13102,13174,frau_speth,13152,13155,Ich,frau_speth
qd,mjbp.0,13180,13215,speth,13200,13203,mir,speth
qd,mjbp.0,13220,13573,frau_speth,13250,13253,ich,frau_speth
qd,mjbp.0,13220,13573,frau_speth,13311,13314,mir,frau_speth
qd,mjbp.0,13220,13573,frau_speth,13378,13382,mein,frau_speth
qd,mjbp.0,13220,13573,frau_speth,13469,13472,Ida,ida
qd,mjbp.0,13220,13573,frau_speth,13513,13516,mir,frau_speth
