corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
qd,r23w.0,774,884,_Stage,_Stage,Soliman,NE,soliman,25171,,(1)
qd,r23w.0,774,884,_Stage,_Stage,sitzt,VVFIN,sitzen,25171,,
qd,r23w.0,774,884,_Stage,_Stage,tiefsinnig,ADJD,tiefsinnig,25171,,
qd,r23w.0,774,884,_Stage,_Stage,",","$,",--,25171,,
qd,r23w.0,774,884,_Stage,_Stage,den,ART,der,25171,,
qd,r23w.0,774,884,_Stage,_Stage,Kopf,NN,kopf,25171,,
qd,r23w.0,774,884,_Stage,_Stage,auf,APPR,auf,25171,,
qd,r23w.0,774,884,_Stage,_Stage,die,ART,der,25171,,
qd,r23w.0,774,884,_Stage,_Stage,Hände,NN,hand,25171,,
qd,r23w.0,774,884,_Stage,_Stage,gestützt,VVPP,stützen,25171,,
qd,r23w.0,774,884,_Stage,_Stage,",","$,",--,25171,,
qd,r23w.0,774,884,_Stage,_Stage,im,APPRART,in,25171,,
qd,r23w.0,774,884,_Stage,_Stage,Vordergrunde,NN,vordergrunde,25171,,
qd,r23w.0,774,884,_Stage,_Stage,.,$.,--,25171,,
qd,r23w.0,774,884,_Stage,_Stage,Levi,NE,levi,25171,,(0)
qd,r23w.0,774,884,_Stage,_Stage,kömmt,VVFIN,kömmen,25171,,
qd,r23w.0,774,884,_Stage,_Stage,durch,APPR,durch,25171,,
qd,r23w.0,774,884,_Stage,_Stage,den,ART,der,25171,,
qd,r23w.0,774,884,_Stage,_Stage,Haupteingang,NN,haupteingang,25171,,
qd,r23w.0,774,884,_Stage,_Stage,.,$.,--,25171,,
qd,r23w.0,1041,1050,LEVI,levi,Beiseite,NN,beiseite,25171,,
qd,r23w.0,1041,1050,LEVI,levi,.,$.,--,25171,,
qd,r23w.0,1082,1087,LEVI,levi,Laut,APPR,laut,25171,,
qd,r23w.0,1082,1087,LEVI,levi,.,$.,--,25171,,
qd,r23w.0,4361,4374,SOLIMAN,soliman,Levi,NE,levi,25171,,(0)
