corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,sj6v.0,346,43836,0,360,1459,0
qd,sj6v.0,346,43836,0,1473,2265,0
qd,sj6v.0,346,43836,0,2278,7412,0
qd,sj6v.0,346,43836,0,7426,8201,0
qd,sj6v.0,346,43836,0,8215,16635,0
qd,sj6v.0,346,43836,0,16649,17194,0
qd,sj6v.0,346,43836,0,17207,19890,0
qd,sj6v.0,346,43836,0,19904,20206,0
qd,sj6v.0,346,43836,0,20219,27704,0
qd,sj6v.0,346,43836,0,27718,29693,0
qd,sj6v.0,346,43836,0,29707,32353,0
qd,sj6v.0,346,43836,0,32367,34772,0
qd,sj6v.0,346,43836,0,34785,35189,0
qd,sj6v.0,346,43836,0,35202,37603,0
qd,sj6v.0,346,43836,0,37617,38516,0
qd,sj6v.0,346,43836,0,38529,39597,0
qd,sj6v.0,346,43836,0,39611,40909,0
qd,sj6v.0,346,43836,0,40922,43836,0
qd,sj6v.0,43851,93919,0,43865,49164,0
qd,sj6v.0,43851,93919,0,49177,50337,0
qd,sj6v.0,43851,93919,0,50351,54027,0
qd,sj6v.0,43851,93919,0,54041,57350,0
qd,sj6v.0,43851,93919,0,57364,59557,0
qd,sj6v.0,43851,93919,0,59571,61006,0
qd,sj6v.0,43851,93919,0,61020,63445,0
qd,sj6v.0,43851,93919,0,63459,66222,0
qd,sj6v.0,43851,93919,0,66235,69177,0
qd,sj6v.0,43851,93919,0,69190,81188,0
qd,sj6v.0,43851,93919,0,81201,82776,0
qd,sj6v.0,43851,93919,0,82790,84253,0
qd,sj6v.0,43851,93919,0,84266,85734,0
qd,sj6v.0,43851,93919,0,85748,87552,0
qd,sj6v.0,43851,93919,0,87565,88808,0
qd,sj6v.0,43851,93919,0,88822,93919,0
qd,sj6v.0,93934,136679,0,93948,96905,0
qd,sj6v.0,93934,136679,0,96918,99928,0
qd,sj6v.0,93934,136679,0,99941,104265,0
qd,sj6v.0,93934,136679,0,104278,105320,0
qd,sj6v.0,93934,136679,0,105333,108149,0
qd,sj6v.0,93934,136679,0,108162,113257,0
qd,sj6v.0,93934,136679,0,113270,115404,0
qd,sj6v.0,93934,136679,0,115418,116474,0
qd,sj6v.0,93934,136679,0,116487,116903,0
qd,sj6v.0,93934,136679,0,116917,119571,0
qd,sj6v.0,93934,136679,0,119584,120413,0
qd,sj6v.0,93934,136679,0,120427,122466,0
qd,sj6v.0,93934,136679,0,122479,123515,0
qd,sj6v.0,93934,136679,0,123529,127354,0
qd,sj6v.0,93934,136679,0,127367,129259,0
qd,sj6v.0,93934,136679,0,129272,130651,0
qd,sj6v.0,93934,136679,0,130664,135531,0
qd,sj6v.0,93934,136679,0,135545,136679,0
