corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,strh.0,775,902,_stage,775,787,Oberpriester,oberpriester
qd,strh.0,775,902,_stage,797,805,Priester,priester
qd,strh.0,775,902,_stage,816,820,Idun,idun
qd,strh.0,775,902,_stage,822,829,Chalkol,chalkol
qd,strh.0,775,902,_stage,831,836,Zepho,zepho
qd,strh.0,775,902,_stage,880,890,Holofernes,holofernes
qd,strh.0,905,1311,,912,922,Holofernes,holofernes
qd,strh.0,1256,1311,_stage,1286,1296,Holofernes,holofernes
qd,strh.0,1354,1378,_stage,1354,1364,Holofernes,holofernes
qd,strh.0,1381,1426,holofernes,1401,1404,ich,holofernes
qd,strh.0,1828,1883,holofernes,1848,1851,ich,holofernes
qd,strh.0,1939,2104,holofernes,1966,1969,ich,holofernes
qd,strh.0,1939,2104,holofernes,1976,1980,mich,holofernes
qd,strh.0,1939,2104,holofernes,2036,2039,Ich,holofernes
qd,strh.0,2109,2165,oberpriester,2137,2147,Holofernes,holofernes
qd,strh.0,2109,2165,oberpriester,2159,2163,Volk,das_volk
qd,strh.0,2170,2370,holofernes,2235,2238,mir,holofernes
qd,strh.0,2170,2370,holofernes,2298,2301,ich,holofernes
qd,strh.0,2495,2576,idun,2510,2513,Mir,idun
qd,strh.0,2736,2763,_stage,2752,2762,Holofernes,holofernes
qd,strh.0,2806,2824,_stage,2806,2816,Holofernes,holofernes
qd,strh.0,2827,3185,holofernes,2840,2843,Ich,holofernes
qd,strh.0,2827,3185,holofernes,2884,2887,ich,holofernes
qd,strh.0,2827,3185,holofernes,2913,2916,ich,holofernes
qd,strh.0,2827,3185,holofernes,2951,2954,Ich,holofernes
qd,strh.0,2827,3185,holofernes,2962,2966,mich,holofernes
qd,strh.0,2827,3185,holofernes,2978,2981,mir,holofernes
qd,strh.0,2827,3185,holofernes,3042,3045,ich,holofernes
qd,strh.0,2827,3185,holofernes,3051,3054,ich,holofernes
qd,strh.0,2827,3185,holofernes,3156,3162,meinem,holofernes
qd,strh.0,3228,3247,_stage,3228,3234,Herold,herold
qd,strh.0,3915,3984,holofernes,3928,3933,Meine,holofernes
qd,strh.0,3965,3984,_stage,3969,3975,Herold,herold
qd,strh.0,4027,4045,_stage,4027,4037,Holofernes,holofernes
qd,strh.0,4048,4226,holofernes,4214,4222,Priester,priester
qd,strh.0,4270,4310,_stage,4270,4282,Oberpriester,oberpriester
qd,strh.0,4270,4310,_stage,4289,4297,Priester,priester
qd,strh.0,4313,4356,oberpriester,4345,4355,Holofernes,holofernes
qd,strh.0,4503,4546,oberpriester,4536,4539,ich,oberpriester
qd,strh.0,4551,4618,holofernes,4594,4598,Volk,das_volk
qd,strh.0,4658,4704,priester,4669,4672,Ich,priester
qd,strh.0,4766,4788,_stage,4770,4778,Priester,priester
qd,strh.0,4834,4852,_stage,4834,4844,Holofernes,holofernes
qd,strh.0,4855,5162,holofernes,4952,4956,Mein,holofernes
