corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,x390.0,Hidalla oder Sein und Haben,de,"Wedekind, Frank",118629867,,,0,0,0,0
