corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,wcbf.0,429,926,_stage,488,496,Kleewitz,kleewitz
qd,wcbf.0,429,926,_stage,519,527,Kleewitz,kleewitz
qd,wcbf.0,429,926,_stage,547,564,Frau von Kleewitz,frau_von_kleewitz
qd,wcbf.0,429,926,_stage,556,564,Kleewitz,kleewitz
qd,wcbf.0,429,926,_stage,575,584,Scheibler,scheibler
qd,wcbf.0,429,926,_stage,590,598,Kleewitz,kleewitz
qd,wcbf.0,429,926,_stage,792,801,Scheibler,scheibler
qd,wcbf.0,929,1724,stüve,1267,1270,ich,stüve
qd,wcbf.0,929,1724,stüve,1304,1307,ich,stüve
qd,wcbf.0,929,1724,stüve,1479,1482,Ich,stüve
qd,wcbf.0,929,1724,stüve,1671,1679,Kleewitz,kleewitz
qd,wcbf.0,1904,2065,stüve,1987,1995,Kleewitz,kleewitz
qd,wcbf.0,2090,2209,stüve,2121,2130,Scheibler,scheibler
qd,wcbf.0,2090,2209,stüve,2157,2166,Scheibler,scheibler
qd,wcbf.0,2810,2935,stüve,2838,2841,Ich,stüve
qd,wcbf.0,2810,2935,stüve,2881,2890,Scheibler,scheibler
qd,wcbf.0,2810,2935,stüve,2903,2908,meine,stüve
qd,wcbf.0,3103,3207,stüve,3115,3124,Scheibler,scheibler
qd,wcbf.0,3594,4158,stüve,3814,3823,Scheibler,scheibler
qd,wcbf.0,4163,4395,stüve,4243,4251,Kleewitz,kleewitz
qd,wcbf.0,4163,4395,stüve,4374,4383,Schaffner,schaffner
qd,wcbf.0,4163,4395,stüve,4385,4394,Schaffner,schaffner
qd,wcbf.0,4513,4562,stüve,4521,4524,Ich,stüve
qd,wcbf.0,4678,4802,stüve,4712,4715,ich,stüve
qd,wcbf.0,4815,4843,_stage,4833,4842,Scheibler,scheibler
qd,wcbf.0,4808,4970,stüve,4846,4849,Ich,stüve
qd,wcbf.0,4986,5066,_stage,5026,5043,Frau von Kleewitz,frau_von_kleewitz
qd,wcbf.0,4986,5066,_stage,5035,5043,Kleewitz,kleewitz
qd,wcbf.0,5126,5230,stüve,5220,5229,Schaffner,schaffner
qd,wcbf.0,5279,5393,stüve,5309,5312,Ich,stüve
qd,wcbf.0,5279,5393,stüve,5346,5349,ich,stüve
qd,wcbf.0,5459,5529,stüve,5519,5522,ich,stüve
qd,wcbf.0,5759,5854,stüve,5850,5853,mir,stüve
qd,wcbf.0,5891,5926,scheibler,5903,5906,Ich,scheibler
qd,wcbf.0,5891,5926,scheibler,5916,5919,mir,scheibler
qd,wcbf.0,5931,6064,stüve,5982,5991,Schaffner,schaffner
qd,wcbf.0,6246,6368,stüve,6254,6257,Ich,stüve
qd,wcbf.0,6246,6368,stüve,6292,6295,ich,stüve
qd,wcbf.0,6246,6368,stüve,6342,6345,mir,stüve
qd,wcbf.0,6440,6508,stüve,6448,6451,Ich,stüve
qd,wcbf.0,6440,6508,stüve,6498,6501,ich,stüve
qd,wcbf.0,6513,6663,scheibler,6541,6544,Ich,scheibler
qd,wcbf.0,6513,6663,scheibler,6572,6581,Scheibler,scheibler
qd,wcbf.0,6513,6663,scheibler,6583,6586,Ich,scheibler
qd,wcbf.0,6513,6663,scheibler,6608,6611,ich,scheibler
qd,wcbf.0,6513,6663,scheibler,6650,6659,Schaffner,schaffner
qd,wcbf.0,6837,6908,zugführer,6885,6894,Scheibler,scheibler
qd,wcbf.0,6914,7077,stüve,6938,6941,Ich,stüve
qd,wcbf.0,6914,7077,stüve,7000,7003,mir,stüve
qd,wcbf.0,7262,7566,stüve,7439,7442,ich,stüve
qd,wcbf.0,7571,7701,stüve,7608,7617,Schaffner,schaffner
qd,wcbf.0,7571,7701,stüve,7623,7632,Schaffner,schaffner
qd,wcbf.0,7732,7903,stüve,7740,7743,Ich,stüve
qd,wcbf.0,7732,7903,stüve,7818,7822,mich,stüve
qd,wcbf.0,7732,7903,stüve,7893,7902,Schaffner,schaffner
qd,wcbf.0,7909,7962,zugführer,7931,7934,ich,zugführer
qd,wcbf.0,8201,8364,zugführer,8255,8264,Scheibler,scheibler
qd,wcbf.0,8201,8364,zugführer,8278,8281,Ich,zugführer
qd,wcbf.0,8421,8615,zugführer,8544,8547,mir,zugführer
qd,wcbf.0,8654,8828,zugführer,8666,8669,Ich,zugführer
qd,wcbf.0,8866,9067,zugführer,8904,8907,Ich,zugführer
qd,wcbf.0,8866,9067,zugführer,9018,9027,Schaffner,schaffner
qd,wcbf.0,9073,9286,stüve,9111,9120,Scheibler,scheibler
qd,wcbf.0,9073,9286,stüve,9140,9143,ich,stüve
qd,wcbf.0,9073,9286,stüve,9144,9148,mich,stüve
qd,wcbf.0,9073,9286,stüve,9237,9246,Scheibler,scheibler
qd,wcbf.0,9292,9383,stüve,9300,9303,Ich,stüve
qd,wcbf.0,9444,9622,stüve,9452,9455,Ich,stüve
qd,wcbf.0,9444,9622,stüve,9529,9532,mir,stüve
qd,wcbf.0,9444,9622,stüve,9564,9567,ich,stüve
qd,wcbf.0,9444,9622,stüve,9568,9571,mir,stüve
qd,wcbf.0,9663,10056,stüve,9671,9674,Ich,stüve
qd,wcbf.0,9663,10056,stüve,9732,9735,ich,stüve
qd,wcbf.0,9663,10056,stüve,9745,9748,ich,stüve
qd,wcbf.0,9663,10056,stüve,9768,9771,ich,stüve
qd,wcbf.0,9663,10056,stüve,9800,9803,Ich,stüve
qd,wcbf.0,9663,10056,stüve,9906,9909,ich,stüve
qd,wcbf.0,9663,10056,stüve,9960,9963,ich,stüve
qd,wcbf.0,9663,10056,stüve,9989,9998,Scheibler,scheibler
qd,wcbf.0,10062,11025,stüve,10098,10101,mir,stüve
