corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,rhzq.0,Der Hofmeister oder Vorteile der Privaterziehung,de,"Lenz, Jakob Michael Reinhold",118571656,,,1772,1774,0,0
