corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,mvr3.0,Der Frauenmut,de,"Essig, Hermann",118531212,,,1911,1912,1914,0
