corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
qd,ktrm.0,1357,1677,BALAF,balaf,Peking,NE,peking,5868,,
qd,ktrm.0,1357,1677,BALAF,balaf,"!",$.,--,5868,,
qd,ktrm.0,1357,1677,BALAF,balaf,Stadt,NN,stadt,5868,,
qd,ktrm.0,1357,1677,BALAF,balaf,der,ART,der,5868,,
qd,ktrm.0,1357,1677,BALAF,balaf,Wunder,NN,wunder,5868,,
qd,ktrm.0,1357,1677,BALAF,balaf,"!",$.,--,5868,,
qd,ktrm.0,1357,1677,BALAF,balaf,Verheißungsvolle,NN,verheißungsvoll,5868,,
qd,ktrm.0,1357,1677,BALAF,balaf,"!",$.,--,5868,,
qd,ktrm.0,1357,1677,BALAF,balaf,Hier,ADV,hier,5868,,
qd,ktrm.0,1357,1677,BALAF,balaf,soll,VMFIN,sollen,5868,,
qd,ktrm.0,1357,1677,BALAF,balaf,mein,PPOSAT,mein,5868,kalaf,(0)
qd,ktrm.0,1357,1677,BALAF,balaf,Los,NN,los,5868,,
qd,ktrm.0,1357,1677,BALAF,balaf,sich,PRF,sich,5868,,
qd,ktrm.0,1357,1677,BALAF,balaf,wenden,VVINF,wenden,5868,,
qd,ktrm.0,1357,1677,BALAF,balaf,.,$.,--,5868,,
qd,ktrm.0,1357,1677,BALAF,balaf,Rüste,ADJA,rüste,5868,,
qd,ktrm.0,1357,1677,BALAF,balaf,dich,PPER,dich,5868,,
qd,ktrm.0,1357,1677,BALAF,balaf,",","$,",--,5868,,
qd,ktrm.0,1357,1677,BALAF,balaf,meine,PPOSAT,mein,5868,kalaf,(0)
qd,ktrm.0,1357,1677,BALAF,balaf,Seele,NN,seele,5868,,
qd,ktrm.0,1357,1677,BALAF,balaf,.,$.,--,5868,,
qd,ktrm.0,1357,1677,BALAF,balaf,Hoffnung,NN,hoffnung,5868,,
qd,ktrm.0,1357,1677,BALAF,balaf,steig,ADJD,steig,5868,,
qd,ktrm.0,1357,1677,BALAF,balaf,und,KON,und,5868,,
qd,ktrm.0,1357,1677,BALAF,balaf,blühe,VVFIN,blühen,5868,,
qd,ktrm.0,1357,1677,BALAF,balaf,.,$.,--,5868,,
qd,ktrm.0,1357,1677,BALAF,balaf,Aus,APPR,aus,5868,,
qd,ktrm.0,1357,1677,BALAF,balaf,dem,ART,der,5868,,
qd,ktrm.0,1357,1677,BALAF,balaf,Taumel,NN,taumel,5868,,
qd,ktrm.0,1357,1677,BALAF,balaf,der,ART,der,5868,,
qd,ktrm.0,1357,1677,BALAF,balaf,Straße,NN,straße,5868,,
qd,ktrm.0,1357,1677,BALAF,balaf,",","$,",--,5868,,
qd,ktrm.0,1357,1677,BALAF,balaf,Den,ART,den,5868,,
qd,ktrm.0,1357,1677,BALAF,balaf,heimlichen,ADJA,heimlich,5868,,
qd,ktrm.0,1357,1677,BALAF,balaf,Kammern,NN,kammer,5868,,
