corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,kp19.0,"Odoardo Galotti, Vater der Emilia",de,"Bodmer, Johann Jacob",118512315,,,0,1776,0,0
