corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,tbqn.0,Ohne Gegenwart,de,"Rilke, Rainer Maria",118601024,,,0,0,0,0
