corpus,drama,Entity.surface,Entity.id,Entity.group_members
qd,tv6h.0,amalie,2,
qd,tv6h.0,erstes_gespenst,3,
qd,tv6h.0,lisette,1,
qd,tv6h.0,friedrich,0,
qd,tv6h.0,zweites_gespenst,4,
qd,tv6h.0,drittes_gespenst,5,
