corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
qd,wc9q.0,349,585,_Stage,_Stage,Großes,ADJA,groß,9687,,
qd,wc9q.0,349,585,_Stage,_Stage,Zimmer,NN,zimmer,9687,,
qd,wc9q.0,349,585,_Stage,_Stage,.,$.,--,9687,,
qd,wc9q.0,349,585,_Stage,_Stage,Gemütliche,ADJA,gemütlich,9687,,
qd,wc9q.0,349,585,_Stage,_Stage,Einrichtung,NN,einrichtung,9687,,
qd,wc9q.0,349,585,_Stage,_Stage,im,APPRART,in,9687,,
qd,wc9q.0,349,585,_Stage,_Stage,Biedermeierstil,NN,biedermeierstil,9687,,
qd,wc9q.0,349,585,_Stage,_Stage,;,$.,--,9687,,
qd,wc9q.0,349,585,_Stage,_Stage,weiße,ADJA,weiß,9687,,
qd,wc9q.0,349,585,_Stage,_Stage,Vorhänge,NN,vorhang,9687,,
qd,wc9q.0,349,585,_Stage,_Stage,an,APPR,an,9687,,
qd,wc9q.0,349,585,_Stage,_Stage,den,ART,der,9687,,
qd,wc9q.0,349,585,_Stage,_Stage,Fenstern,NN,fenster,9687,,
qd,wc9q.0,349,585,_Stage,_Stage,.,$.,--,9687,,
qd,wc9q.0,349,585,_Stage,_Stage,Rechts,ADV,rechts,9687,,
qd,wc9q.0,349,585,_Stage,_Stage,ein,ART,ein,9687,,
qd,wc9q.0,349,585,_Stage,_Stage,runder,ADJA,rund,9687,,
qd,wc9q.0,349,585,_Stage,_Stage,Tisch,NN,tisch,9687,,
qd,wc9q.0,349,585,_Stage,_Stage,",","$,",--,9687,,
qd,wc9q.0,349,585,_Stage,_Stage,ein,ART,ein,9687,,
qd,wc9q.0,349,585,_Stage,_Stage,Kanapee,NN,kanapee,9687,,
qd,wc9q.0,349,585,_Stage,_Stage,",","$,",--,9687,,
qd,wc9q.0,349,585,_Stage,_Stage,mehrere,PIAT,mehrere,9687,,
qd,wc9q.0,349,585,_Stage,_Stage,Stühle,NN,stuhl,9687,,
qd,wc9q.0,349,585,_Stage,_Stage,;,$.,--,9687,,
qd,wc9q.0,349,585,_Stage,_Stage,vor,APPR,vor,9687,,
qd,wc9q.0,349,585,_Stage,_Stage,einem,ART,ein,9687,,
qd,wc9q.0,349,585,_Stage,_Stage,Fenster,NN,fenster,9687,,
qd,wc9q.0,349,585,_Stage,_Stage,ein,ART,ein,9687,,
qd,wc9q.0,349,585,_Stage,_Stage,Lehnstuhl,NN,lehnstuhl,9687,,
qd,wc9q.0,349,585,_Stage,_Stage,;,$.,--,9687,,
qd,wc9q.0,349,585,_Stage,_Stage,ein,ART,ein,9687,,
qd,wc9q.0,349,585,_Stage,_Stage,Flügel,NN,flügel,9687,,
qd,wc9q.0,349,585,_Stage,_Stage,rechts,ADV,rechts,9687,,
qd,wc9q.0,349,585,_Stage,_Stage,.,$.,--,9687,,
qd,wc9q.0,349,585,_Stage,_Stage,Eine,ART,ein,9687,,
qd,wc9q.0,349,585,_Stage,_Stage,Türe,NN,türe,9687,,
qd,wc9q.0,349,585,_Stage,_Stage,in,APPR,in,9687,,
qd,wc9q.0,349,585,_Stage,_Stage,der,ART,der,9687,,
qd,wc9q.0,349,585,_Stage,_Stage,Mitte,NN,mitte,9687,,
qd,wc9q.0,349,585,_Stage,_Stage,",","$,",--,9687,,
qd,wc9q.0,349,585,_Stage,_Stage,eine,ART,ein,9687,,
qd,wc9q.0,349,585,_Stage,_Stage,Türe,NN,türe,9687,,
qd,wc9q.0,349,585,_Stage,_Stage,links,ADV,links,9687,,
qd,wc9q.0,349,585,_Stage,_Stage,.,$.,--,9687,,
qd,wc9q.0,603,715,FRAU GISELIUS,frau_giselius,stellt,VVFIN,stellen,9687,,
qd,wc9q.0,603,715,FRAU GISELIUS,frau_giselius,auf,APPR,auf,9687,,
qd,wc9q.0,603,715,FRAU GISELIUS,frau_giselius,einen,ART,ein,9687,,
qd,wc9q.0,603,715,FRAU GISELIUS,frau_giselius,weißgedeckten,ADJA,weißgedeckt,9687,,
qd,wc9q.0,603,715,FRAU GISELIUS,frau_giselius,kleinen,ADJA,klein,9687,,
qd,wc9q.0,603,715,FRAU GISELIUS,frau_giselius,Nebentisch,NN,nebentisch,9687,,
qd,wc9q.0,603,715,FRAU GISELIUS,frau_giselius,ein,ART,ein,9687,,
qd,wc9q.0,603,715,FRAU GISELIUS,frau_giselius,Blumenbukett,NN,blumenbukett,9687,,
qd,wc9q.0,603,715,FRAU GISELIUS,frau_giselius,und,KON,und,9687,,
qd,wc9q.0,603,715,FRAU GISELIUS,frau_giselius,ordnet,VVFIN,ordnen,9687,,
qd,wc9q.0,603,715,FRAU GISELIUS,frau_giselius,einige,PIAT,einiger,9687,,
qd,wc9q.0,603,715,FRAU GISELIUS,frau_giselius,Geschenke,NN,geschenk,9687,,
qd,wc9q.0,603,715,FRAU GISELIUS,frau_giselius,",","$,",--,9687,,
