corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,v1sm.0,206,2763,jon,412,415,mir,jon
qd,v1sm.0,206,2763,jon,449,453,mein,jon
qd,v1sm.0,206,2763,jon,501,504,ich,jon
qd,v1sm.0,206,2763,jon,521,527,Apollo,apollo
qd,v1sm.0,206,2763,jon,704,709,meine,jon
qd,v1sm.0,206,2763,jon,753,756,ich,jon
qd,v1sm.0,206,2763,jon,796,800,mich,jon
qd,v1sm.0,206,2763,jon,822,825,ich,jon
qd,v1sm.0,206,2763,jon,952,955,ich,jon
qd,v1sm.0,206,2763,jon,997,1001,mich,jon
qd,v1sm.0,206,2763,jon,1064,1067,Mir,jon
qd,v1sm.0,206,2763,jon,1144,1148,mich,jon
qd,v1sm.0,206,2763,jon,1174,1177,mir,jon
qd,v1sm.0,206,2763,jon,1208,1211,mir,jon
qd,v1sm.0,206,2763,jon,1260,1263,mir,jon
qd,v1sm.0,206,2763,jon,1436,1439,mir,jon
qd,v1sm.0,206,2763,jon,2074,2078,mein,jon
qd,v1sm.0,206,2763,jon,2218,2221,ich,jon
qd,v1sm.0,206,2763,jon,2320,2323,ich,jon
qd,v1sm.0,206,2763,jon,2484,2488,mein,jon
qd,v1sm.0,206,2763,jon,2648,2651,ich,jon
qd,v1sm.0,206,2763,jon,2679,2682,ich,jon
qd,v1sm.0,2816,2828,_stage,2816,2819,Jon,jon
qd,v1sm.0,2816,2828,_stage,2821,2827,Pythia,priesterin
qd,v1sm.0,2831,2865,priesterin,2843,2846,mir,priesterin
qd,v1sm.0,2831,2865,priesterin,2856,2860,mein,priesterin
qd,v1sm.0,2831,2865,priesterin,2861,2864,Jon,jon
qd,v1sm.0,2870,2937,jon,2876,2879,Mir,jon
qd,v1sm.0,2943,3160,priesterin,2952,2956,Mich,priesterin
qd,v1sm.0,2943,3160,priesterin,3149,3153,mein,priesterin
qd,v1sm.0,3216,3310,priesterin,3284,3290,meiner,priesterin
qd,v1sm.0,3316,3360,jon,3321,3324,Ich,jon
qd,v1sm.0,3365,3757,priesterin,3374,3377,Ich,priesterin
qd,v1sm.0,3365,3757,priesterin,3466,3469,ich,priesterin
qd,v1sm.0,3763,3782,jon,3772,3775,ich,jon
qd,v1sm.0,3787,4050,priesterin,3808,3811,ich,priesterin
qd,v1sm.0,4056,4149,jon,4070,4073,ich,jon
qd,v1sm.0,4155,5003,priesterin,4180,4183,ich,priesterin
qd,v1sm.0,4155,5003,priesterin,4222,4228,meiner,priesterin
qd,v1sm.0,4155,5003,priesterin,4597,4601,mich,priesterin
qd,v1sm.0,4155,5003,priesterin,4615,4618,mir,priesterin
qd,v1sm.0,4155,5003,priesterin,4645,4648,mir,priesterin
qd,v1sm.0,4155,5003,priesterin,4653,4658,meine,priesterin
qd,v1sm.0,4155,5003,priesterin,4907,4910,mir,priesterin
qd,v1sm.0,4155,5003,priesterin,4944,4949,meine,priesterin
qd,v1sm.0,4155,5003,priesterin,4964,4967,ich,priesterin
qd,v1sm.0,5053,5709,priesterin,5243,5246,ich,priesterin
qd,v1sm.0,5715,5876,jon,5744,5747,mir,jon
qd,v1sm.0,5715,5876,jon,5788,5794,Pythia,priesterin
qd,v1sm.0,5715,5876,jon,5797,5800,Ich,jon
qd,v1sm.0,5715,5876,jon,5826,5829,mir,jon
qd,v1sm.0,5939,6039,jon,6003,6007,mein,jon
qd,v1sm.0,5939,6039,jon,6015,6019,mich,jon
qd,v1sm.0,6100,6148,jon,6109,6112,mir,jon
qd,v1sm.0,6100,6148,jon,6137,6140,ich,jon
qd,v1sm.0,6153,6204,priesterin,6172,6175,ich,priesterin
qd,v1sm.0,6209,6634,jon,6243,6247,mich,jon
qd,v1sm.0,6690,6770,jon,6719,6722,Jon,jon
qd,v1sm.0,6776,6992,priesterin,6785,6788,Ich,priesterin
qd,v1sm.0,6998,7882,jon,7126,7129,mir,jon
qd,v1sm.0,6998,7882,jon,7191,7194,ich,jon
qd,v1sm.0,6998,7882,jon,7229,7235,meinem,jon
qd,v1sm.0,6998,7882,jon,7249,7252,ich,jon
qd,v1sm.0,6998,7882,jon,7281,7284,ich,jon
qd,v1sm.0,6998,7882,jon,7356,7359,mir,jon
qd,v1sm.0,7991,8040,jon,8025,8031,meiner,jon
qd,v1sm.0,8045,8312,priesterin,8115,8118,ich,priesterin
qd,v1sm.0,8045,8312,priesterin,8299,8302,mir,priesterin
qd,v1sm.0,8318,8362,jon,8331,8334,ich,jon
qd,v1sm.0,8632,8678,jon,8651,8654,ich,jon
qd,v1sm.0,8683,9319,priesterin,8864,8867,ich,priesterin
qd,v1sm.0,8683,9319,priesterin,9019,9023,mein,priesterin
qd,v1sm.0,9527,9623,jon,9564,9567,mir,jon
qd,v1sm.0,9527,9623,jon,9596,9600,mein,jon
qd,v1sm.0,9736,10262,jon,9787,9793,meiner,jon
qd,v1sm.0,9736,10262,jon,9825,9828,ich,jon
qd,v1sm.0,9736,10262,jon,9878,9882,mich,jon
qd,v1sm.0,9736,10262,jon,9928,9931,ich,jon
qd,v1sm.0,9736,10262,jon,10191,10195,mich,jon
qd,v1sm.0,10499,10587,_stage,10512,10519,Phorbas,phorbas
qd,v1sm.0,10590,10641,phorbas,10604,10607,ich,phorbas
qd,v1sm.0,10702,10966,phorbas,10795,10801,Pythia,priesterin
qd,v1sm.0,10702,10966,phorbas,10804,10808,Mich,phorbas
qd,v1sm.0,11107,11271,phorbas,11159,11165,Kreusa,kreusa
qd,v1sm.0,11107,11271,phorbas,11195,11200,meine,phorbas
qd,v1sm.0,11107,11271,phorbas,11210,11216,Xuthus,xuthus
qd,v1sm.0,11278,11409,priesterin,11307,11313,Xuthus,xuthus
qd,v1sm.0,11278,11409,priesterin,11320,11323,mir,priesterin
qd,v1sm.0,12409,14394,phorbas,12481,12491,Priesterin,priesterin
qd,v1sm.0,12409,14394,phorbas,12494,12498,Mich,phorbas
qd,v1sm.0,12409,14394,phorbas,12540,12543,ich,phorbas
qd,v1sm.0,12409,14394,phorbas,12920,12923,ich,phorbas
qd,v1sm.0,12409,14394,phorbas,13189,13193,mein,phorbas
qd,v1sm.0,12409,14394,phorbas,13650,13656,Kreusa,kreusa
qd,v1sm.0,12409,14394,phorbas,13948,13951,ich,phorbas
qd,v1sm.0,12409,14394,phorbas,14355,14361,Xuthus,xuthus
qd,v1sm.0,14499,15816,phorbas,15165,15171,Xuthus,xuthus
qd,v1sm.0,14499,15816,phorbas,15350,15356,Kreusa,kreusa
qd,v1sm.0,14499,15816,phorbas,15563,15566,Mir,phorbas
qd,v1sm.0,14499,15816,phorbas,15604,15610,Xuthus,xuthus
qd,v1sm.0,15822,16175,priesterin,15831,15835,Mein,priesterin
qd,v1sm.0,15822,16175,priesterin,15920,15923,ich,priesterin
qd,v1sm.0,15822,16175,priesterin,15931,15935,Mich,priesterin
qd,v1sm.0,15822,16175,priesterin,15973,15976,Ich,priesterin
qd,v1sm.0,15822,16175,priesterin,16102,16105,Jon,jon
qd,v1sm.0,15822,16175,priesterin,16113,16116,ich,priesterin
qd,v1sm.0,16228,16641,jon,16260,16263,mir,jon
qd,v1sm.0,16228,16641,jon,16303,16307,mich,jon
qd,v1sm.0,16228,16641,jon,16350,16356,meinem,jon
qd,v1sm.0,16228,16641,jon,16397,16400,ich,jon
qd,v1sm.0,16228,16641,jon,16525,16528,ich,jon
qd,v1sm.0,16228,16641,jon,16529,16533,mich,jon
qd,v1sm.0,16228,16641,jon,16548,16554,meines,jon
qd,v1sm.0,16693,16763,_stage,16693,16696,Jon,jon
qd,v1sm.0,16693,16763,_stage,16698,16704,Kreusa,kreusa
qd,v1sm.0,16766,17269,kreusa,16807,16810,ich,kreusa
qd,v1sm.0,16766,17269,kreusa,16859,16863,mich,kreusa
qd,v1sm.0,16766,17269,kreusa,17161,17164,mir,kreusa
qd,v1sm.0,17275,17629,jon,17311,17317,Pythia,priesterin
qd,v1sm.0,17275,17629,jon,17515,17518,Ich,jon
qd,v1sm.0,17275,17629,jon,17563,17566,ich,jon
qd,v1sm.0,17695,17791,jon,17711,17715,mich,jon
qd,v1sm.0,17695,17791,jon,17716,17719,Jon,jon
qd,v1sm.0,17695,17791,jon,17739,17742,ich,jon
qd,v1sm.0,17850,17943,jon,17873,17876,ich,jon
qd,v1sm.0,18000,18052,jon,18027,18031,mich,jon
qd,v1sm.0,18276,18328,kreusa,18284,18287,Ich,kreusa
qd,v1sm.0,18333,18420,jon,18360,18363,mir,jon
qd,v1sm.0,18521,19080,jon,18540,18544,mich,jon
qd,v1sm.0,18521,19080,jon,18563,18567,mich,jon
qd,v1sm.0,18521,19080,jon,18613,18616,Mir,jon
qd,v1sm.0,18521,19080,jon,18634,18637,ich,jon
qd,v1sm.0,18521,19080,jon,18870,18873,mir,jon
qd,v1sm.0,18521,19080,jon,18879,18882,ich,jon
qd,v1sm.0,18521,19080,jon,18941,18945,mein,jon
qd,v1sm.0,18521,19080,jon,18954,18958,Mein,jon
qd,v1sm.0,18521,19080,jon,18965,18969,mein,jon
qd,v1sm.0,18521,19080,jon,18981,18985,mein,jon
qd,v1sm.0,18521,19080,jon,19018,19021,ich,jon
qd,v1sm.0,19086,19217,kreusa,19137,19142,meine,kreusa
qd,v1sm.0,19223,19443,jon,19266,19269,ich,jon
qd,v1sm.0,19449,19492,kreusa,19457,19463,Apollo,apollo
qd,v1sm.0,19449,19492,kreusa,19484,19487,ich,kreusa
qd,v1sm.0,19497,19785,jon,19592,19595,ich,jon
qd,v1sm.0,19791,20045,kreusa,19805,19810,meine,kreusa
qd,v1sm.0,19791,20045,kreusa,19868,19871,ich,kreusa
qd,v1sm.0,19791,20045,kreusa,19904,19908,mich,kreusa
qd,v1sm.0,21325,21371,kreusa,21347,21351,mich,kreusa
qd,v1sm.0,21429,21482,kreusa,21449,21453,mein,kreusa
qd,v1sm.0,21429,21482,kreusa,21471,21474,ich,kreusa
qd,v1sm.0,21650,21750,kreusa,21668,21672,mein,kreusa
qd,v1sm.0,21756,21795,jon,21769,21772,mir,jon
qd,v1sm.0,21800,22301,kreusa,21985,21989,mich,kreusa
qd,v1sm.0,21800,22301,kreusa,22051,22054,mir,kreusa
qd,v1sm.0,21800,22301,kreusa,22061,22064,Ich,kreusa
qd,v1sm.0,21800,22301,kreusa,22078,22084,meinem,kreusa
qd,v1sm.0,21800,22301,kreusa,22273,22276,mir,kreusa
qd,v1sm.0,22307,22491,jon,22348,22354,Pythia,priesterin
qd,v1sm.0,22307,22491,jon,22358,22361,Ich,jon
qd,v1sm.0,22307,22491,jon,22390,22393,ich,jon
qd,v1sm.0,22497,22811,kreusa,22522,22526,mein,kreusa
qd,v1sm.0,22497,22811,kreusa,22610,22613,ich,kreusa
qd,v1sm.0,22497,22811,kreusa,22662,22665,ich,kreusa
qd,v1sm.0,23117,23587,kreusa,23264,23267,ich,kreusa
qd,v1sm.0,23117,23587,kreusa,23277,23280,mir,kreusa
qd,v1sm.0,23926,24577,jon,23974,23977,mir,jon
qd,v1sm.0,24640,25436,jon,24675,24678,ich,jon
qd,v1sm.0,24640,25436,jon,24727,24732,meine,jon
qd,v1sm.0,24640,25436,jon,24753,24756,ich,jon
qd,v1sm.0,24640,25436,jon,24862,24866,mein,jon
qd,v1sm.0,24640,25436,jon,25137,25141,Mich,jon
qd,v1sm.0,24640,25436,jon,25159,25163,mich,jon
qd,v1sm.0,24640,25436,jon,25169,25173,mich,jon
qd,v1sm.0,24640,25436,jon,25191,25194,ich,jon
qd,v1sm.0,24640,25436,jon,25198,25203,meine,jon
qd,v1sm.0,24640,25436,jon,25309,25312,mir,jon
qd,v1sm.0,24640,25436,jon,25324,25327,ich,jon
qd,v1sm.0,25489,26588,kreusa,25559,25562,ich,kreusa
qd,v1sm.0,25489,26588,kreusa,25576,25580,mich,kreusa
qd,v1sm.0,25489,26588,kreusa,25620,25624,mein,kreusa
qd,v1sm.0,25489,26588,kreusa,25852,25855,ich,kreusa
qd,v1sm.0,25489,26588,kreusa,25978,25984,meiner,kreusa
qd,v1sm.0,25489,26588,kreusa,26195,26198,ich,kreusa
qd,v1sm.0,25489,26588,kreusa,26215,26218,mir,kreusa
qd,v1sm.0,25489,26588,kreusa,26226,26230,mich,kreusa
qd,v1sm.0,25489,26588,kreusa,26368,26372,mein,kreusa
qd,v1sm.0,25489,26588,kreusa,26405,26408,Mir,kreusa
qd,v1sm.0,25489,26588,kreusa,26536,26539,ich,kreusa
qd,v1sm.0,26642,26669,_stage,26642,26648,Kreusa,kreusa
qd,v1sm.0,26642,26669,_stage,26650,26656,Xuthus,xuthus
qd,v1sm.0,26672,26760,xuthus,26681,26684,Ich,xuthus
qd,v1sm.0,26672,26760,xuthus,26730,26734,mein,xuthus
qd,v1sm.0,26766,26860,kreusa,26829,26832,ich,kreusa
qd,v1sm.0,26866,27102,xuthus,26885,26888,mir,xuthus
qd,v1sm.0,27108,27252,kreusa,27126,27129,ich,kreusa
qd,v1sm.0,27259,27316,xuthus,27274,27277,mir,xuthus
qd,v1sm.0,27321,27372,kreusa,27338,27341,ich,kreusa
qd,v1sm.0,27321,27372,kreusa,27352,27356,mich,kreusa
qd,v1sm.0,27377,29362,xuthus,27395,27398,ich,xuthus
qd,v1sm.0,27377,29362,xuthus,27481,27484,mir,xuthus
qd,v1sm.0,27377,29362,xuthus,27528,27531,ich,xuthus
qd,v1sm.0,27377,29362,xuthus,27569,27573,mich,xuthus
qd,v1sm.0,27377,29362,xuthus,27615,27618,mir,xuthus
qd,v1sm.0,27377,29362,xuthus,27684,27690,meiner,xuthus
