corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,wzp6.0,482,780,siegmunds_stimme,527,530,ich,siegmunds_stimme
qd,wzp6.0,542,780,_stage,596,605,Sieglinde,sieglinde
qd,wzp6.0,785,1228,sieglinde,847,850,ich,sieglinde
qd,wzp6.0,927,1002,_stage,930,938,Siegmund,siegmunds_stimme
qd,wzp6.0,785,1228,sieglinde,1191,1195,mich,sieglinde
qd,wzp6.0,1311,1680,sieglinde,1340,1343,ich,sieglinde
qd,wzp6.0,1347,1462,_stage,1453,1461,Siegmund,siegmunds_stimme
qd,wzp6.0,1311,1680,sieglinde,1477,1480,ich,sieglinde
qd,wzp6.0,1533,1680,_stage,1533,1541,Siegmund,siegmunds_stimme
qd,wzp6.0,1685,1864,siegmunds_stimme,1717,1720,mir,siegmunds_stimme
qd,wzp6.0,1685,1864,siegmunds_stimme,1852,1855,mir,siegmunds_stimme
qd,wzp6.0,1987,2065,siegmunds_stimme,2012,2015,ich,siegmunds_stimme
qd,wzp6.0,2071,2132,sieglinde,2120,2123,mir,sieglinde
qd,wzp6.0,2137,2620,siegmunds_stimme,2316,2320,mein,siegmunds_stimme
qd,wzp6.0,2137,2620,siegmunds_stimme,2343,2346,mir,siegmunds_stimme
qd,wzp6.0,2137,2620,siegmunds_stimme,2370,2373,ich,siegmunds_stimme
qd,wzp6.0,2137,2620,siegmunds_stimme,2404,2407,mir,siegmunds_stimme
qd,wzp6.0,2137,2620,siegmunds_stimme,2452,2456,mich,siegmunds_stimme
qd,wzp6.0,2137,2620,siegmunds_stimme,2485,2491,meinen,siegmunds_stimme
qd,wzp6.0,2137,2620,siegmunds_stimme,2518,2521,ich,siegmunds_stimme
qd,wzp6.0,2137,2620,siegmunds_stimme,2555,2558,mir,siegmunds_stimme
qd,wzp6.0,2137,2620,siegmunds_stimme,2580,2583,mir,siegmunds_stimme
qd,wzp6.0,2137,2620,siegmunds_stimme,2608,2611,mir,siegmunds_stimme
qd,wzp6.0,2637,2735,_stage,2698,2706,Siegmund,siegmunds_stimme
qd,wzp6.0,2626,2801,sieglinde,2780,2783,mir,sieglinde
qd,wzp6.0,2807,3163,siegmunds_stimme,2832,2835,mir,siegmunds_stimme
qd,wzp6.0,2846,2946,_stage,2846,2855,Sieglinde,sieglinde
qd,wzp6.0,2846,2946,_stage,2897,2905,Siegmund,siegmunds_stimme
qd,wzp6.0,3168,3373,siegmunds_stimme,3299,3302,ich,siegmunds_stimme
qd,wzp6.0,3168,3373,siegmunds_stimme,3333,3336,ich,siegmunds_stimme
qd,wzp6.0,3460,3687,siegmunds_stimme,3503,3506,mir,siegmunds_stimme
qd,wzp6.0,3460,3687,siegmunds_stimme,3515,3518,ich,siegmunds_stimme
qd,wzp6.0,3460,3687,siegmunds_stimme,3542,3545,mir,siegmunds_stimme
qd,wzp6.0,3460,3687,siegmunds_stimme,3551,3554,ich,siegmunds_stimme
qd,wzp6.0,3460,3687,siegmunds_stimme,3555,3559,mich,siegmunds_stimme
qd,wzp6.0,3460,3687,siegmunds_stimme,3612,3615,ich,siegmunds_stimme
qd,wzp6.0,3827,3954,_stage,3827,3835,Siegmund,siegmunds_stimme
qd,wzp6.0,3959,4283,siegmunds_stimme,3998,4001,ich,siegmunds_stimme
qd,wzp6.0,3959,4283,siegmunds_stimme,4002,4006,mich,siegmunds_stimme
qd,wzp6.0,3959,4283,siegmunds_stimme,4016,4023,Hunding,hunding
qd,wzp6.0,3959,4283,siegmunds_stimme,4029,4032,ich,siegmunds_stimme
qd,wzp6.0,4046,4283,_stage,4135,4144,Sieglinde,sieglinde
qd,wzp6.0,4326,4624,_stage,4326,4335,Sieglinde,sieglinde
qd,wzp6.0,4326,4624,_stage,4374,4381,Hunding,hunding
qd,wzp6.0,4326,4624,_stage,4457,4464,Hunding,hunding
qd,wzp6.0,4326,4624,_stage,4539,4547,Siegmund,siegmunds_stimme
qd,wzp6.0,4326,4624,_stage,4559,4566,Hunding,hunding
qd,wzp6.0,4326,4624,_stage,4614,4623,Sieglinde,sieglinde
qd,wzp6.0,4627,4728,sieglinde,4690,4693,ich,sieglinde
qd,wzp6.0,4763,4826,sieglinde,4792,4795,ich,sieglinde
qd,wzp6.0,4763,4826,sieglinde,4817,4820,ich,sieglinde
qd,wzp6.0,4842,4880,_stage,4861,4868,Hunding,hunding
qd,wzp6.0,4832,4948,siegmunds_stimme,4904,4907,ich,siegmunds_stimme
qd,wzp6.0,4954,5318,hunding,4975,4979,mein,hunding
qd,wzp6.0,4954,5318,hunding,5002,5006,mein,hunding
qd,wzp6.0,5017,5082,_stage,5058,5067,Sieglinde,sieglinde
qd,wzp6.0,5017,5082,_stage,5072,5081,Sieglinde,sieglinde
qd,wzp6.0,5113,5318,_stage,5113,5122,Sieglinde,sieglinde
qd,wzp6.0,5113,5318,_stage,5309,5317,Siegmund,siegmunds_stimme
qd,wzp6.0,5510,5577,_stage,5568,5576,Siegmund,siegmunds_stimme
qd,wzp6.0,5705,5896,siegmunds_stimme,5762,5766,mich,siegmunds_stimme
qd,wzp6.0,5705,5896,siegmunds_stimme,5802,5805,ich,siegmunds_stimme
qd,wzp6.0,5705,5896,siegmunds_stimme,5819,5822,ich,siegmunds_stimme
qd,wzp6.0,5705,5896,siegmunds_stimme,5835,5838,ich,siegmunds_stimme
qd,wzp6.0,5705,5896,siegmunds_stimme,5852,5855,ich,siegmunds_stimme
qd,wzp6.0,5705,5896,siegmunds_stimme,5883,5886,ich,siegmunds_stimme
qd,wzp6.0,5911,5951,_stage,5925,5933,Siegmund,siegmunds_stimme
