corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,v18g.0,1844,2107,_stage,1952,1959,Pauline,pauline
qd,v18g.0,1844,2107,_stage,1964,1973,Mariechen,mariechen
qd,v18g.0,2110,2526,_stage,2155,2162,Pauline,pauline
qd,v18g.0,2110,2526,_stage,2459,2468,Mariechen,mariechen
qd,v18g.0,2695,2898,_stage,2695,2702,Pauline,pauline
qd,v18g.0,2915,2993,_stage,2963,2970,Pauline,pauline
qd,v18g.0,3219,3354,pauline,3324,3328,mich,pauline
qd,v18g.0,3219,3354,pauline,3336,3339,Ich,pauline
qd,v18g.0,3507,3542,mariechen,3535,3538,Ich,mariechen
qd,v18g.0,3587,3619,mariechen,3611,3615,mich,mariechen
qd,v18g.0,3624,3773,pauline,3659,3663,mich,pauline
qd,v18g.0,4635,4745,mariechen,4648,4651,Ich,mariechen
qd,v18g.0,4635,4745,mariechen,4660,4664,mich,mariechen
qd,v18g.0,4635,4745,mariechen,4684,4691,PAULINE,pauline
qd,v18g.0,4862,4889,_stage,4876,4883,Pauline,pauline
qd,v18g.0,5220,5390,mariechen,5319,5322,ich,mariechen
qd,v18g.0,5395,5446,pauline,5423,5428,meine,pauline
qd,v18g.0,5718,5756,mariechen,5730,5733,Ich,mariechen
qd,v18g.0,5813,5933,mariechen,5828,5831,ich,mariechen
qd,v18g.0,6064,6338,pauline,6311,6316,Meine,pauline
qd,v18g.0,6734,6860,mariechen,6811,6814,ich,mariechen
qd,v18g.0,6865,6929,pauline,6883,6892,Mariechen,mariechen
qd,v18g.0,7145,7389,mariechen,7255,7259,Emil,emil
qd,v18g.0,7145,7389,mariechen,7381,7384,ich,mariechen
qd,v18g.0,7697,7753,pauline,7734,7739,Meine,pauline
qd,v18g.0,7998,8046,pauline,8016,8021,Meine,pauline
qd,v18g.0,8147,8283,mariechen,8203,8210,PAULINE,pauline
qd,v18g.0,8147,8283,mariechen,8270,8275,Meine,mariechen
qd,v18g.0,8147,8283,mariechen,8277,8282,Meine,mariechen
qd,v18g.0,8324,8374,pauline,8342,8345,Ich,pauline
qd,v18g.0,8411,8471,pauline,8454,8457,mir,pauline
qd,v18g.0,8476,8711,mariechen,8645,8649,Emil,emil
qd,v18g.0,8476,8711,mariechen,8666,8669,Ich,mariechen
qd,v18g.0,9322,9462,pauline,9332,9337,Meine,pauline
qd,v18g.0,10188,10260,pauline,10198,10202,Rese,rese
qd,v18g.0,10460,10722,frau_weidenhammer,10501,10504,ich,frau_weidenhammer
qd,v18g.0,10460,10722,frau_weidenhammer,10505,10509,mich,frau_weidenhammer
qd,v18g.0,10460,10722,frau_weidenhammer,10561,10570,Mariechen,mariechen
qd,v18g.0,10460,10722,frau_weidenhammer,10583,10592,Mariechen,mariechen
qd,v18g.0,11427,11455,pauline,11446,11450,Rese,rese
qd,v18g.0,11979,12420,rese,12188,12191,Ich,rese
qd,v18g.0,11979,12420,rese,12243,12250,Pauline,pauline
qd,v18g.0,11979,12420,rese,12252,12255,Ich,rese
qd,v18g.0,11979,12420,rese,12335,12338,ich,rese
qd,v18g.0,12443,13138,rese,12450,12453,Mir,rese
qd,v18g.0,12443,13138,rese,12517,12520,Ich,rese
qd,v18g.0,12443,13138,rese,12525,12529,mich,rese
qd,v18g.0,12443,13138,rese,12911,12915,Emil,emil
qd,v18g.0,13208,13358,rese,13305,13312,Pauline,pauline
qd,v18g.0,13208,13358,rese,13350,13357,Pauline,pauline
qd,v18g.0,13412,13595,rese,13475,13482,Pauline,pauline
qd,v18g.0,13600,13777,pauline,13661,13664,Ich,pauline
qd,v18g.0,14031,14085,rese,14077,14084,Pauline,pauline
qd,v18g.0,14349,14724,rese,14608,14611,ich,rese
qd,v18g.0,14883,15362,rese,15112,15115,ich,rese
qd,v18g.0,14883,15362,rese,15290,15293,ich,rese
qd,v18g.0,15423,15859,rese,15851,15858,Pauline,pauline
qd,v18g.0,15864,15933,pauline,15908,15911,ich,pauline
qd,v18g.0,15938,16659,rese,15957,15964,Pauline,pauline
qd,v18g.0,15938,16659,rese,16000,16003,Ich,rese
