corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,qn29.0,599,617,_stage,599,607,Hochfeld,hochfeld
qd,qn29.0,599,617,_stage,609,616,Faustin,faustin
qd,qn29.0,620,880,hochfeld,732,737,meine,hochfeld
qd,qn29.0,620,880,hochfeld,743,747,mich,hochfeld
qd,qn29.0,620,880,hochfeld,769,775,meines,hochfeld
qd,qn29.0,885,1369,faustin,1098,1101,Sie,sie
qd,qn29.0,885,1369,faustin,1129,1132,Sie,sie
qd,qn29.0,885,1369,faustin,1244,1247,ich,faustin
qd,qn29.0,885,1369,faustin,1254,1260,meinen,faustin
qd,qn29.0,885,1369,faustin,1292,1295,Sie,sie
qd,qn29.0,1374,1462,hochfeld,1411,1415,mich,hochfeld
qd,qn29.0,1374,1462,hochfeld,1438,1441,ich,hochfeld
qd,qn29.0,1467,1570,faustin,1506,1509,Sie,sie
qd,qn29.0,1575,1872,hochfeld,1676,1679,mir,hochfeld
qd,qn29.0,1575,1872,hochfeld,1691,1695,mich,hochfeld
qd,qn29.0,1575,1872,hochfeld,1788,1793,meine,hochfeld
qd,qn29.0,1575,1872,hochfeld,1829,1832,mir,hochfeld
qd,qn29.0,1575,1872,hochfeld,1833,1837,mein,hochfeld
qd,qn29.0,1877,2171,faustin,1895,1898,ich,faustin
qd,qn29.0,1877,2171,faustin,1962,1965,Sie,sie
qd,qn29.0,1877,2171,faustin,2034,2037,Sie,sie
qd,qn29.0,1877,2171,faustin,2080,2083,Sie,sie
qd,qn29.0,2176,2205,hochfeld,2197,2204,Faustin,faustin
qd,qn29.0,2467,2525,hochfeld,2478,2485,Faustin,faustin
qd,qn29.0,2467,2525,hochfeld,2489,2492,Ich,hochfeld
qd,qn29.0,2580,2851,hochfeld,2640,2643,ich,hochfeld
qd,qn29.0,2580,2851,hochfeld,2711,2714,ich,hochfeld
qd,qn29.0,2580,2851,hochfeld,2735,2740,meine,hochfeld
qd,qn29.0,2580,2851,hochfeld,2828,2834,meinen,hochfeld
qd,qn29.0,2898,3102,hochfeld,2925,2927,Er,er
qd,qn29.0,2898,3102,hochfeld,2980,2987,Faustin,faustin
qd,qn29.0,2898,3102,hochfeld,3017,3020,ich,hochfeld
qd,qn29.0,2898,3102,hochfeld,3083,3087,mein,hochfeld
qd,qn29.0,3200,3395,hochfeld,3220,3226,meinen,hochfeld
qd,qn29.0,3200,3395,hochfeld,3310,3313,mir,hochfeld
qd,qn29.0,3200,3395,hochfeld,3384,3387,ich,hochfeld
qd,qn29.0,3400,3795,faustin,3445,3448,Sie,sie
qd,qn29.0,3400,3795,faustin,3460,3463,ich,faustin
qd,qn29.0,3400,3795,faustin,3480,3483,ich,faustin
qd,qn29.0,3400,3795,faustin,3559,3562,ich,faustin
qd,qn29.0,3400,3795,faustin,3570,3574,mich,faustin
qd,qn29.0,3400,3795,faustin,3584,3590,meinen,faustin
qd,qn29.0,3400,3795,faustin,3663,3666,ich,faustin
qd,qn29.0,3400,3795,faustin,3744,3747,ich,faustin
qd,qn29.0,3800,4081,hochfeld,3894,3901,Faustin,faustin
qd,qn29.0,3800,4081,hochfeld,3934,3937,mir,hochfeld
qd,qn29.0,3800,4081,hochfeld,4024,4027,ich,hochfeld
qd,qn29.0,3800,4081,hochfeld,4064,4066,Er,er
qd,qn29.0,4087,4276,faustin,4157,4160,ich,faustin
qd,qn29.0,4087,4276,faustin,4171,4173,Er,er
qd,qn29.0,4087,4276,faustin,4195,4198,Ich,faustin
qd,qn29.0,4087,4276,faustin,4225,4228,ich,faustin
qd,qn29.0,4087,4276,faustin,4255,4259,mein,faustin
qd,qn29.0,4426,4816,faustin,4546,4549,ich,faustin
qd,qn29.0,4426,4816,faustin,4594,4597,ich,faustin
qd,qn29.0,4426,4816,faustin,4598,4601,mir,faustin
qd,qn29.0,4426,4816,faustin,4663,4666,Sie,sie
qd,qn29.0,4871,5069,faustin,5000,5003,ich,faustin
qd,qn29.0,4871,5069,faustin,5012,5015,Sie,sie
qd,qn29.0,5381,5544,faustin,5532,5534,Er,er
qd,qn29.0,5560,5614,_stage,5567,5569,er,er
qd,qn29.0,5550,5867,hochfeld,5667,5671,mich,hochfeld
qd,qn29.0,5550,5867,hochfeld,5722,5725,ich,hochfeld
qd,qn29.0,5550,5867,hochfeld,5744,5747,ich,hochfeld
qd,qn29.0,5550,5867,hochfeld,5795,5797,Er,er
qd,qn29.0,6002,6028,_stage,6002,6010,Hochfeld,hochfeld
