corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,tg37.0,König Manfred,de,"Roeber, Friedrich",116579757,,,0,0,0,0
