corpus,drama,figure_surface,figure_id,Gender,Age
qd,nv2j.0,VOLK,geschrei,,
qd,nv2j.0,SAPPHO,sappho,,
qd,nv2j.0,EUCHARIS,eucharis,,
qd,nv2j.0,RHAMNES,rhamnes,,
qd,nv2j.0,PHAON,phaon,,
qd,nv2j.0,EIN LANDMANN,ein_landmann,,
qd,nv2j.0,EINER AUS DEM VOLKE,einer_aus_dem_volke,,
qd,nv2j.0,MÄDCHEN,mädchen,,
qd,nv2j.0,MELITTA,melitta,,
qd,nv2j.0,MAN RUFT VON INNEN,man_ruft_von_innen,,
