corpus,drama,Entity.surface,Entity.id,Entity.group_members
qd,r2m9.0,gräfin,11,
qd,r2m9.0,landleute,0,
qd,r2m9.0,diener,10,
qd,r2m9.0,jäger,9,
qd,r2m9.0,gretchen,1,
qd,r2m9.0,ein_hochzeitsgast,3,
qd,r2m9.0,pancratius,12,
qd,r2m9.0,chor,4,
qd,r2m9.0,baronin,6,
qd,r2m9.0,erstes_mädchen,14,
qd,r2m9.0,zweites_mädchen,15,
qd,r2m9.0,schuljugend,16,
qd,r2m9.0,baculus,2,
qd,r2m9.0,nanette,5,
qd,r2m9.0,graf,7,
qd,r2m9.0,mädchen,13,
qd,r2m9.0,baron,8,
