corpus,drama,Entity.surface,Entity.id,Entity.group_members
qd,11f9k.0,märten,3,
qd,11f9k.0,edelmann,2,
qd,11f9k.0,ein_bauer,6,
qd,11f9k.0,görge,0,
qd,11f9k.0,schnaps,4,
qd,11f9k.0,richter,5,
qd,11f9k.0,röse,1,
