corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,vrdj.0,531,776,_stage,541,550,Sturmwald,sturmwald_steht_auf
qd,vrdj.0,531,776,_stage,659,666,Claudia,claudia_zu_rosalie
qd,vrdj.0,531,776,_stage,681,688,Rosalie,rosalie_für_sich
qd,vrdj.0,531,776,_stage,707,714,Leonore,leonore
qd,vrdj.0,1153,1303,,1189,1195,STÖßEL,stößel
qd,vrdj.0,1153,1303,,1200,1207,CLAUDIA,claudia_zu_rosalie
qd,vrdj.0,1556,1581,_stage,1556,1563,Leonore,leonore
qd,vrdj.0,1309,1671,,1583,1589,STÖßEL,stößel
qd,vrdj.0,1676,1910,sturmwald_steht_auf,1692,1696,mein,sturmwald_steht_auf
qd,vrdj.0,1676,1910,sturmwald_steht_auf,1741,1745,mein,sturmwald_steht_auf
qd,vrdj.0,1676,1910,sturmwald_steht_auf,1770,1773,ich,sturmwald_steht_auf
qd,vrdj.0,1676,1910,sturmwald_steht_auf,1799,1805,STÖßEL,stößel
qd,vrdj.0,1676,1910,sturmwald_steht_auf,1830,1837,Leonore,leonore
qd,vrdj.0,1962,2289,claudia_zu_rosalie,2169,2172,ich,claudia_zu_rosalie
qd,vrdj.0,1962,2289,claudia_zu_rosalie,2236,2242,STÖßEL,stößel
qd,vrdj.0,2294,2574,claudia_zu_rosalie,2436,2439,ich,claudia_zu_rosalie
qd,vrdj.0,2294,2574,claudia_zu_rosalie,2456,2462,STÖßEL,stößel
qd,vrdj.0,2579,2755,sturmwald_steht_auf,2631,2634,ich,sturmwald_steht_auf
qd,vrdj.0,2579,2755,sturmwald_steht_auf,2690,2696,STÖßEL,stößel
qd,vrdj.0,2761,3015,claudia_zu_rosalie,2814,2818,mich,claudia_zu_rosalie
qd,vrdj.0,2761,3015,claudia_zu_rosalie,2824,2827,ich,claudia_zu_rosalie
qd,vrdj.0,2761,3015,claudia_zu_rosalie,2852,2855,ich,claudia_zu_rosalie
qd,vrdj.0,2761,3015,claudia_zu_rosalie,2856,2861,meine,claudia_zu_rosalie
qd,vrdj.0,2761,3015,claudia_zu_rosalie,2883,2889,STÖßEL,stößel
qd,vrdj.0,3020,3061,claudia_zu_rosalie,3035,3038,mir,claudia_zu_rosalie
qd,vrdj.0,3141,3175,_stage,3141,3148,Rosalie,rosalie_für_sich
qd,vrdj.0,3141,3175,_stage,3167,3174,Leonore,leonore
qd,vrdj.0,3257,3397,leonore,3293,3297,mein,leonore
qd,vrdj.0,3257,3397,leonore,3341,3344,ich,leonore
qd,vrdj.0,3402,3725,claudia_zu_rosalie,3556,3562,STÖßEL,stößel
qd,vrdj.0,3402,3725,claudia_zu_rosalie,3566,3573,Leonore,leonore
qd,vrdj.0,3402,3725,claudia_zu_rosalie,3582,3585,mir,claudia_zu_rosalie
qd,vrdj.0,3402,3725,claudia_zu_rosalie,3587,3591,mein,claudia_zu_rosalie
qd,vrdj.0,3730,4371,claudia_zu_rosalie,3927,3933,STÖßEL,stößel
qd,vrdj.0,3730,4371,claudia_zu_rosalie,4017,4024,Leonore,leonore
qd,vrdj.0,4376,4577,claudia_zu_rosalie,4482,4488,STÖßEL,stößel
qd,vrdj.0,4376,4577,claudia_zu_rosalie,4490,4497,Claudia,claudia_zu_rosalie
qd,vrdj.0,4376,4577,claudia_zu_rosalie,4512,4515,mir,claudia_zu_rosalie
qd,vrdj.0,4376,4577,claudia_zu_rosalie,4526,4529,ich,claudia_zu_rosalie
qd,vrdj.0,4376,4577,claudia_zu_rosalie,4562,4565,ich,claudia_zu_rosalie
qd,vrdj.0,4592,4603,_stage,4595,4602,Leonore,leonore
qd,vrdj.0,4769,4837,claudia_zu_rosalie,4816,4825,Sturmwald,sturmwald_steht_auf
qd,vrdj.0,4852,4863,_stage,4855,4862,Claudia,claudia_zu_rosalie
qd,vrdj.0,4843,4950,rosalie_für_sich,4866,4871,Meine,rosalie_für_sich
qd,vrdj.0,4955,5293,claudia_zu_rosalie,5082,5085,mir,claudia_zu_rosalie
qd,vrdj.0,4955,5293,claudia_zu_rosalie,5126,5129,mir,claudia_zu_rosalie
qd,vrdj.0,4955,5293,claudia_zu_rosalie,5130,5135,meine,claudia_zu_rosalie
qd,vrdj.0,4955,5293,claudia_zu_rosalie,5146,5152,meinen,claudia_zu_rosalie
qd,vrdj.0,4955,5293,claudia_zu_rosalie,5172,5175,ich,claudia_zu_rosalie
qd,vrdj.0,4955,5293,claudia_zu_rosalie,5196,5202,STÖßEL,stößel
qd,vrdj.0,4955,5293,claudia_zu_rosalie,5252,5259,Claudia,claudia_zu_rosalie
qd,vrdj.0,4955,5293,claudia_zu_rosalie,5261,5264,ich,claudia_zu_rosalie
qd,vrdj.0,4955,5293,claudia_zu_rosalie,5271,5276,meine,claudia_zu_rosalie
qd,vrdj.0,5298,5539,claudia_zu_rosalie,5325,5328,ich,claudia_zu_rosalie
qd,vrdj.0,5298,5539,claudia_zu_rosalie,5382,5385,ich,claudia_zu_rosalie
qd,vrdj.0,5298,5539,claudia_zu_rosalie,5425,5428,ich,claudia_zu_rosalie
qd,vrdj.0,5298,5539,claudia_zu_rosalie,5460,5463,ich,claudia_zu_rosalie
qd,vrdj.0,5298,5539,claudia_zu_rosalie,5470,5474,mich,claudia_zu_rosalie
qd,vrdj.0,5555,5566,_stage,5558,5565,Leonore,leonore
qd,vrdj.0,5544,5712,sturmwald_steht_auf,5628,5631,ich,sturmwald_steht_auf
qd,vrdj.0,5544,5712,sturmwald_steht_auf,5680,5683,ich,sturmwald_steht_auf
qd,vrdj.0,5544,5712,sturmwald_steht_auf,5694,5700,meinen,sturmwald_steht_auf
qd,vrdj.0,5717,5823,leonore,5741,5744,ich,leonore
qd,vrdj.0,5837,5848,_stage,5840,5847,Leonore,leonore
qd,vrdj.0,5828,6261,claudia_zu_rosalie,5884,5891,Rosalie,rosalie_für_sich
qd,vrdj.0,5828,6261,claudia_zu_rosalie,5933,5939,STÖßEL,stößel
qd,vrdj.0,6025,6076,_stage,6025,6032,Rosalie,rosalie_für_sich
qd,vrdj.0,5828,6261,claudia_zu_rosalie,6078,6084,STÖßEL,stößel
qd,vrdj.0,5828,6261,claudia_zu_rosalie,6094,6101,Leonore,leonore
qd,vrdj.0,5828,6261,claudia_zu_rosalie,6187,6190,ich,claudia_zu_rosalie
qd,vrdj.0,5828,6261,claudia_zu_rosalie,6203,6206,Ich,claudia_zu_rosalie
qd,vrdj.0,6266,6607,leonore,6306,6312,meinem,leonore
qd,vrdj.0,6266,6607,leonore,6329,6332,Ich,leonore
qd,vrdj.0,6266,6607,leonore,6365,6369,mich,leonore
qd,vrdj.0,6569,6607,_stage,6569,6576,Leonore,leonore
qd,vrdj.0,6569,6607,_stage,6583,6590,Rosalie,rosalie_für_sich
qd,vrdj.0,6659,6797,_stage,6659,6666,Clandia,claudia_zu_rosalie
qd,vrdj.0,6659,6797,_stage,6675,6684,Sturmwald,sturmwald_steht_auf
qd,vrdj.0,6800,6984,claudia_zu_rosalie,6935,6941,STÖßEL,stößel
qd,vrdj.0,6989,7588,claudia_zu_rosalie,7011,7014,mir,claudia_zu_rosalie
qd,vrdj.0,6989,7588,claudia_zu_rosalie,7041,7044,ich,claudia_zu_rosalie
qd,vrdj.0,6989,7588,claudia_zu_rosalie,7045,7048,mir,claudia_zu_rosalie
qd,vrdj.0,6989,7588,claudia_zu_rosalie,7155,7158,Ich,claudia_zu_rosalie
qd,vrdj.0,6989,7588,claudia_zu_rosalie,7184,7189,meine,claudia_zu_rosalie
qd,vrdj.0,6989,7588,claudia_zu_rosalie,7257,7266,Krautmann,krautmann
qd,vrdj.0,6989,7588,claudia_zu_rosalie,7295,7301,STÖßEL,stößel
qd,vrdj.0,6989,7588,claudia_zu_rosalie,7373,7379,Meines,claudia_zu_rosalie
qd,vrdj.0,6989,7588,claudia_zu_rosalie,7420,7424,mein,claudia_zu_rosalie
qd,vrdj.0,6989,7588,claudia_zu_rosalie,7476,7483,Claudia,claudia_zu_rosalie
qd,vrdj.0,7696,7776,sturmwald_steht_auf,7708,7711,Ich,sturmwald_steht_auf
qd,vrdj.0,7781,7866,claudia_zu_rosalie,7838,7844,STÖßEL,stößel
qd,vrdj.0,7781,7866,claudia_zu_rosalie,7858,7865,Claudia,claudia_zu_rosalie
qd,vrdj.0,7872,8120,sturmwald_steht_auf,7897,7900,Ich,sturmwald_steht_auf
qd,vrdj.0,7872,8120,sturmwald_steht_auf,7916,7919,Ich,sturmwald_steht_auf
qd,vrdj.0,7872,8120,sturmwald_steht_auf,7939,7945,STÖßEL,stößel
qd,vrdj.0,7872,8120,sturmwald_steht_auf,7999,8002,ich,sturmwald_steht_auf
qd,vrdj.0,7872,8120,sturmwald_steht_auf,8023,8032,Sturmwald,sturmwald_steht_auf
