corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,krf8.0,Belmont und Constanze,de,"Bretzner, Christoph Friedrich",115849238,,,0,1781,0,0
