corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,x82c.0,361,15370,0,375,6766,0
qd,x82c.0,361,15370,0,6779,8912,0
qd,x82c.0,361,15370,0,8925,15370,0
qd,x82c.0,15385,23169,0,15399,20942,0
qd,x82c.0,15385,23169,0,20956,22115,0
qd,x82c.0,15385,23169,0,22128,23169,0
qd,x82c.0,23182,42101,0,23196,26054,0
qd,x82c.0,23182,42101,0,26067,28840,0
qd,x82c.0,23182,42101,0,28853,39360,0
qd,x82c.0,23182,42101,0,39373,41078,0
qd,x82c.0,23182,42101,0,41092,42101,0
