corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,nds0.0,Ugolino,de,"Gerstenberg, Heinrich Wilhelm von",118690949,,,0,1768,1769,0
