corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,pn2n.0,3568,3747,_stage,3582,3592,Holofernes,holofernes
qd,pn2n.0,3750,3852,_stage,3768,3778,Holofernes,holofernes
qd,pn2n.0,4215,4347,oberpriester,4250,4260,Holofernes,holofernes
qd,pn2n.0,4352,4440,holofernes,4397,4400,ich,holofernes
qd,pn2n.0,4445,4466,holofernes,4458,4465,Trabant,trabant
qd,pn2n.0,4471,4505,trabant,4494,4504,Holofernes,holofernes
qd,pn2n.0,4510,4623,holofernes,4533,4539,meinen,holofernes
qd,pn2n.0,4510,4623,holofernes,4566,4575,Hauptmann,hauptmann
qd,pn2n.0,4628,4777,trabant,4698,4707,Hauptmann,hauptmann
qd,pn2n.0,4628,4777,trabant,4751,4761,Holofernes,holofernes
qd,pn2n.0,4782,4826,der_krieger,4796,4799,Ich,der_krieger
qd,pn2n.0,4782,4826,der_krieger,4806,4812,meinen,der_krieger
qd,pn2n.0,4782,4826,der_krieger,4813,4822,Hauptmann,hauptmann
qd,pn2n.0,4857,5140,der_krieger,4871,4874,Ich,der_krieger
qd,pn2n.0,4857,5140,der_krieger,4880,4883,mir,der_krieger
qd,pn2n.0,4857,5140,der_krieger,4940,4943,ich,der_krieger
qd,pn2n.0,4857,5140,der_krieger,5001,5014,Der Hauptmann,hauptmann
qd,pn2n.0,4857,5140,der_krieger,5005,5014,Hauptmann,hauptmann
qd,pn2n.0,4857,5140,der_krieger,5037,5040,ich,der_krieger
qd,pn2n.0,4857,5140,der_krieger,5058,5062,mein,der_krieger
qd,pn2n.0,5145,5296,holofernes,5173,5182,Hauptmann,hauptmann
qd,pn2n.0,5145,5296,holofernes,5275,5288,der Hauptmann,hauptmann
qd,pn2n.0,5145,5296,holofernes,5279,5288,Hauptmann,hauptmann
qd,pn2n.0,5301,5351,der_krieger,5325,5329,mich,der_krieger
qd,pn2n.0,5356,5566,holofernes,5377,5380,mir,holofernes
qd,pn2n.0,5356,5566,holofernes,5422,5425,ich,holofernes
qd,pn2n.0,5356,5566,holofernes,5452,5455,ich,holofernes
qd,pn2n.0,5356,5566,holofernes,5526,5530,mich,holofernes
qd,pn2n.0,5571,5651,der_krieger,5607,5610,ich,der_krieger
qd,pn2n.0,5571,5651,der_krieger,5634,5637,ich,der_krieger
qd,pn2n.0,5656,6024,holofernes,5811,5814,ich,holofernes
qd,pn2n.0,5656,6024,holofernes,5857,5860,ich,holofernes
qd,pn2n.0,5656,6024,holofernes,5902,5908,meinem,holofernes
qd,pn2n.0,6185,6261,hauptmann,6208,6211,ich,hauptmann
qd,pn2n.0,6266,6487,holofernes,6306,6309,mir,holofernes
qd,pn2n.0,6266,6487,holofernes,6310,6315,meine,holofernes
qd,pn2n.0,6266,6487,holofernes,6351,6354,Ich,holofernes
qd,pn2n.0,6266,6487,holofernes,6410,6414,Mein,holofernes
qd,pn2n.0,6530,8566,holofernes,7044,7047,ich,holofernes
qd,pn2n.0,6530,8566,holofernes,7078,7082,mich,holofernes
qd,pn2n.0,6530,8566,holofernes,7126,7132,meiner,holofernes
qd,pn2n.0,6530,8566,holofernes,7172,7178,meines,holofernes
qd,pn2n.0,6530,8566,holofernes,7205,7210,meine,holofernes
qd,pn2n.0,6530,8566,holofernes,7244,7248,mein,holofernes
qd,pn2n.0,6530,8566,holofernes,7277,7280,ich,holofernes
qd,pn2n.0,6530,8566,holofernes,7410,7413,ich,holofernes
qd,pn2n.0,6530,8566,holofernes,7433,7443,Holofernes,holofernes
qd,pn2n.0,6530,8566,holofernes,7477,7487,Holofernes,holofernes
qd,pn2n.0,6530,8566,holofernes,7509,7512,ich,holofernes
qd,pn2n.0,6530,8566,holofernes,7632,7635,mir,holofernes
qd,pn2n.0,6530,8566,holofernes,7657,7661,Volk,stimmen_im_volk
qd,pn2n.0,6530,8566,holofernes,7683,7686,ich,holofernes
qd,pn2n.0,6530,8566,holofernes,7768,7771,ich,holofernes
qd,pn2n.0,6530,8566,holofernes,7855,7858,mir,holofernes
qd,pn2n.0,6530,8566,holofernes,7880,7883,mir,holofernes
qd,pn2n.0,6530,8566,holofernes,7930,7933,mir,holofernes
qd,pn2n.0,6530,8566,holofernes,7952,7956,mich,holofernes
qd,pn2n.0,6530,8566,holofernes,8022,8025,ich,holofernes
qd,pn2n.0,6530,8566,holofernes,8063,8066,mir,holofernes
qd,pn2n.0,6530,8566,holofernes,8092,8095,Ich,holofernes
qd,pn2n.0,6530,8566,holofernes,8114,8117,ich,holofernes
qd,pn2n.0,6530,8566,holofernes,8131,8134,ich,holofernes
qd,pn2n.0,6530,8566,holofernes,8186,8190,mich,holofernes
qd,pn2n.0,6530,8566,holofernes,8377,8380,ich,holofernes
qd,pn2n.0,6530,8566,holofernes,8381,8385,mich,holofernes
qd,pn2n.0,6530,8566,holofernes,8477,8480,Ich,holofernes
qd,pn2n.0,6530,8566,holofernes,8538,8541,ich,holofernes
qd,pn2n.0,8571,8638,hauptmann,8629,8633,Bote,bote
qd,pn2n.0,8643,8804,holofernes,8684,8687,mir,holofernes
qd,pn2n.0,8809,8995,bote,8964,8974,Holofernes,holofernes
qd,pn2n.0,9000,9046,holofernes,9027,9030,ich,holofernes
qd,pn2n.0,9141,9265,holofernes,9234,9240,meinen,holofernes
qd,pn2n.0,10103,10235,bote,10151,10161,Holofernes,holofernes
qd,pn2n.0,10240,10496,holofernes,10361,10364,ich,holofernes
qd,pn2n.0,10240,10496,holofernes,10372,10376,mein,holofernes
qd,pn2n.0,10240,10496,holofernes,10466,10469,ich,holofernes
qd,pn2n.0,10614,10736,holofernes,10632,10635,ich,holofernes
qd,pn2n.0,10614,10736,holofernes,10642,10646,mich,holofernes
qd,pn2n.0,10614,10736,holofernes,10667,10671,mein,holofernes
qd,pn2n.0,10614,10736,holofernes,10691,10694,Ich,holofernes
qd,pn2n.0,10728,10736,_stage,10728,10732,Bote,bote
qd,pn2n.0,10741,10762,holofernes,10754,10761,Trabant,trabant
qd,pn2n.0,10767,10801,trabant,10790,10800,Holofernes,holofernes
qd,pn2n.0,10960,10990,_stage,10964,10976,Oberpriester,oberpriester
qd,pn2n.0,10995,11056,holofernes,11008,11016,Priester,priester
qd,pn2n.0,10995,11056,holofernes,11038,11041,ich,holofernes
qd,pn2n.0,11080,11182,holofernes,11157,11160,Ich,holofernes
qd,pn2n.0,11188,11248,priester,11208,11211,ich,priester
qd,pn2n.0,11188,11248,priester,11229,11232,ich,priester
qd,pn2n.0,11360,11426,priester,11371,11374,Ich,priester
qd,pn2n.0,11431,12267,holofernes,12184,12187,ich,holofernes
qd,pn2n.0,12237,12267,_stage,12241,12253,Oberpriester,oberpriester
qd,pn2n.0,12366,12534,holofernes,12427,12430,ich,holofernes
qd,pn2n.0,12366,12534,holofernes,12481,12484,ich,holofernes
qd,pn2n.0,12539,12587,priester,12550,12553,Ich,priester
qd,pn2n.0,12593,12647,hauptmann,12609,12617,Gesandte,gesandte
qd,pn2n.0,12793,12896,holofernes,12869,12872,mir,holofernes
qd,pn2n.0,13264,13496,holofernes,13300,13305,meine,holofernes
qd,pn2n.0,13264,13496,holofernes,13340,13343,Ich,holofernes
qd,pn2n.0,13264,13496,holofernes,13436,13442,meines,holofernes
qd,pn2n.0,13501,13551,hauptmann,13525,13533,Gesandte,gesandte
qd,pn2n.0,13591,13738,mesopotamische_gesandte,13671,13681,Holofernes,holofernes
qd,pn2n.0,13743,13805,holofernes,13756,13761,Meine,holofernes
