corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,v3vb.0,Liebelei,de,"Schnitzler, Arthur",118609807,,,0,0,0,0
