corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,k1ff.0,374,76251,0,374,14747,0
qd,k1ff.0,374,76251,0,14761,43820,0
qd,k1ff.0,374,76251,0,43835,49847,0
qd,k1ff.0,374,76251,0,49862,59001,0
qd,k1ff.0,374,76251,0,59016,64336,0
qd,k1ff.0,374,76251,0,64351,76251,0
