corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,x37q.0,Franziska. Ein modernes Mysterium in fünf Akten,de,"Wedekind, Frank",118629867,,,1911,1912,1912,0
