corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,t25v.0,440,36846,0,454,6703,0
qd,t25v.0,440,36846,0,6717,14704,0
qd,t25v.0,440,36846,0,14717,15557,0
qd,t25v.0,440,36846,0,15570,20432,0
qd,t25v.0,440,36846,0,20445,28411,0
qd,t25v.0,440,36846,0,28424,35039,0
qd,t25v.0,440,36846,0,35052,36846,0
qd,t25v.0,36861,71434,0,36875,43195,0
qd,t25v.0,36861,71434,0,43208,47421,0
qd,t25v.0,36861,71434,0,47434,54523,0
qd,t25v.0,36861,71434,0,54536,56493,0
qd,t25v.0,36861,71434,0,56506,60199,0
qd,t25v.0,36861,71434,0,60212,60913,0
qd,t25v.0,36861,71434,0,60926,63513,0
qd,t25v.0,36861,71434,0,63526,63874,0
qd,t25v.0,36861,71434,0,63888,68126,0
qd,t25v.0,36861,71434,0,68140,71434,0
qd,t25v.0,71449,97888,0,71463,75552,0
qd,t25v.0,71449,97888,0,75565,77075,0
qd,t25v.0,71449,97888,0,77088,80294,0
qd,t25v.0,71449,97888,0,80307,84395,0
qd,t25v.0,71449,97888,0,84408,85058,0
qd,t25v.0,71449,97888,0,85072,86876,0
qd,t25v.0,71449,97888,0,86889,88476,0
qd,t25v.0,71449,97888,0,88489,94066,0
qd,t25v.0,71449,97888,0,94079,97888,0
qd,t25v.0,97903,135936,0,97917,104047,0
qd,t25v.0,97903,135936,0,104060,107250,0
qd,t25v.0,97903,135936,0,107263,110577,0
qd,t25v.0,97903,135936,0,110590,111167,0
qd,t25v.0,97903,135936,0,111180,115992,0
qd,t25v.0,97903,135936,0,116006,123591,0
qd,t25v.0,97903,135936,0,123604,126007,0
qd,t25v.0,97903,135936,0,126020,127556,0
qd,t25v.0,97903,135936,0,127569,128126,0
qd,t25v.0,97903,135936,0,128140,135936,0
qd,t25v.0,135951,180588,0,135965,138923,0
qd,t25v.0,135951,180588,0,138936,143232,0
qd,t25v.0,135951,180588,0,143245,144493,0
qd,t25v.0,135951,180588,0,144507,149334,0
qd,t25v.0,135951,180588,0,149348,151380,0
qd,t25v.0,135951,180588,0,151393,157700,0
qd,t25v.0,135951,180588,0,157713,166417,0
qd,t25v.0,135951,180588,0,166430,168473,0
qd,t25v.0,135951,180588,0,168486,175592,0
qd,t25v.0,135951,180588,0,175605,177004,0
qd,t25v.0,135951,180588,0,177017,177623,0
qd,t25v.0,135951,180588,0,177636,180588,0
