corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,v1sm.0,Jon,de,"Schlegel, August Wilhelm",118607960,,,0,0,0,0
