corpus,drama,Entity.surface,Entity.id,Entity.group_members
qd,sj68.0,königin,5,
qd,sj68.0,sulamith,2,
qd,sj68.0,chor_der_frauen,14,
qd,sj68.0,astaroth,6,
qd,sj68.0,tempelwächter,7,
qd,sj68.0,chor_der_sänger,8,
qd,sj68.0,leviten,12,
qd,sj68.0,salomon,4,
qd,sj68.0,einzelne_stimmen_aus_dem_volke,13,
qd,sj68.0,chor_der_mädchen,10,
qd,sj68.0,chor,0,
qd,sj68.0,chor_des_volkes,9,
qd,sj68.0,hohepriester,1,
qd,sj68.0,priester,11,
qd,sj68.0,assad,3,
