corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,sttf.0,Das Schäferfest oder Die Herbstfreude,de,"Neuber, Friederike Caroline",118738577,,,0,1754,0,0
