corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,w407.0,597,612,_stage,597,602,Marie,marie
qd,w407.0,597,612,_stage,604,611,Therese,therese
qd,w407.0,940,1115,marie,991,995,mein,marie
qd,w407.0,1120,1417,therese,1130,1133,Ich,therese
qd,w407.0,1120,1417,therese,1189,1192,ich,therese
qd,w407.0,1120,1417,therese,1351,1354,ich,therese
qd,w407.0,1120,1417,therese,1355,1358,mir,therese
qd,w407.0,1479,1551,therese,1509,1512,ich,therese
qd,w407.0,2086,2100,_stage,2086,2089,Max,max
qd,w407.0,2105,2185,therese,2123,2126,ich,therese
qd,w407.0,2228,2254,_stage,2228,2233,Marie,marie
qd,w407.0,2228,2254,_stage,2235,2238,Max,max
qd,w407.0,2257,2309,marie,2265,2268,Max,max
qd,w407.0,2315,2351,max,2321,2324,Ich,max
qd,w407.0,2315,2351,max,2345,2350,Marie,marie
qd,w407.0,2356,2412,marie,2374,2377,mir,marie
qd,w407.0,2417,2579,max,2437,2442,Meine,max
qd,w407.0,2417,2579,max,2459,2462,mir,max
qd,w407.0,2417,2579,max,2556,2559,ich,max
qd,w407.0,2666,2743,marie,2685,2692,Therese,therese
qd,w407.0,2780,2979,marie,2808,2811,Max,max
qd,w407.0,2780,2979,marie,2817,2824,Pfarrer,pfarrer
qd,w407.0,3016,3219,marie,3095,3102,Therese,therese
qd,w407.0,3016,3219,marie,3167,3174,Pfarrer,pfarrer
qd,w407.0,3252,3479,marie,3314,3317,ich,marie
qd,w407.0,3252,3479,marie,3335,3342,Therese,therese
qd,w407.0,3252,3479,marie,3367,3370,Ich,marie
qd,w407.0,3252,3479,marie,3411,3414,Max,max
qd,w407.0,3252,3479,marie,3420,3423,ich,marie
qd,w407.0,3484,3510,max,3499,3502,ich,max
qd,w407.0,3484,3510,max,3504,3509,Marie,marie
qd,w407.0,3515,3703,marie,3568,3571,ich,marie
qd,w407.0,3515,3703,marie,3614,3617,ich,marie
qd,w407.0,3708,3769,max,3736,3742,meinen,max
qd,w407.0,3818,3856,max,3834,3839,Marie,marie
qd,w407.0,3863,4007,marie,3895,3898,Max,max
qd,w407.0,3863,4007,marie,3901,3904,ich,marie
qd,w407.0,3863,4007,marie,3953,3959,meines,marie
qd,w407.0,4056,4308,marie,4064,4068,Mein,marie
qd,w407.0,4056,4308,marie,4262,4266,mich,marie
qd,w407.0,4342,4460,marie,4387,4390,Max,max
qd,w407.0,4742,4779,max,4757,4760,ich,max
qd,w407.0,4784,4982,marie,4966,4971,Magda,magda
qd,w407.0,5101,5113,max,5107,5112,Marie,marie
qd,w407.0,5206,5240,marie,5232,5239,Pfarrer,pfarrer
qd,w407.0,5245,5276,max,5268,5275,Pfarrer,pfarrer
qd,w407.0,5282,5442,marie,5373,5376,mir,marie
qd,w407.0,5282,5442,marie,5421,5425,mein,marie
qd,w407.0,5484,5582,marie,5512,5515,Max,max
qd,w407.0,5587,5712,max,5606,5609,ich,max
qd,w407.0,5587,5712,max,5656,5662,Keller,keller
qd,w407.0,5587,5712,max,5667,5671,mich,max
qd,w407.0,5751,5926,max,5837,5840,Ich,max
qd,w407.0,5931,6106,marie,5939,5942,Ich,marie
qd,w407.0,5931,6106,marie,5967,5974,Therese,therese
qd,w407.0,5931,6106,marie,6001,6008,Therese,therese
qd,w407.0,5931,6106,marie,6083,6090,Pfarrer,pfarrer
qd,w407.0,6156,6209,marie,6164,6168,Mein,marie
qd,w407.0,6156,6209,marie,6176,6179,ich,marie
qd,w407.0,6214,6226,max,6220,6225,Marie,marie
qd,w407.0,6324,6340,_stage,6324,6327,Max,max
qd,w407.0,6324,6340,_stage,6333,6339,Keller,keller
qd,w407.0,6343,6457,max,6405,6408,mir,max
qd,w407.0,6343,6457,max,6434,6440,Keller,keller
qd,w407.0,6463,6647,keller,6492,6496,mein,keller
qd,w407.0,6652,6727,max,6669,6672,Ich,max
qd,w407.0,6732,6875,keller,6749,6752,ich,keller
qd,w407.0,6880,6925,max,6890,6893,mir,max
qd,w407.0,6931,7018,keller,6952,6955,ich,keller
qd,w407.0,7059,7643,keller,7083,7086,ich,keller
qd,w407.0,7059,7643,keller,7155,7158,ich,keller
qd,w407.0,7059,7643,keller,7174,7177,Ich,keller
qd,w407.0,7059,7643,keller,7202,7205,ich,keller
qd,w407.0,7059,7643,keller,7212,7215,mir,keller
qd,w407.0,7059,7643,keller,7247,7252,meine,keller
qd,w407.0,7059,7643,keller,7266,7269,ich,keller
qd,w407.0,7059,7643,keller,7275,7279,mich,keller
qd,w407.0,7059,7643,keller,7369,7373,mich,keller
qd,w407.0,7059,7643,keller,7541,7545,mein,keller
qd,w407.0,7672,8072,keller,7681,7684,Ich,keller
qd,w407.0,7672,8072,keller,7761,7764,ich,keller
qd,w407.0,7672,8072,keller,7800,7803,mir,keller
qd,w407.0,7672,8072,keller,7822,7825,ich,keller
qd,w407.0,7672,8072,keller,7839,7843,mich,keller
qd,w407.0,7672,8072,keller,7873,7876,Ich,keller
qd,w407.0,7672,8072,keller,7902,7908,meinen,keller
qd,w407.0,7672,8072,keller,8034,8038,mich,keller
qd,w407.0,7672,8072,keller,8062,8065,ich,keller
qd,w407.0,8150,8235,keller,8175,8178,ich,keller
qd,w407.0,8150,8235,keller,8195,8198,Ich,keller
qd,w407.0,8240,8438,max,8284,8287,mir,max
qd,w407.0,8240,8438,max,8310,8313,mir,max
qd,w407.0,8240,8438,max,8347,8350,mir,max
qd,w407.0,8240,8438,max,8415,8421,meines,max
qd,w407.0,8443,8511,keller,8470,8473,ich,keller
qd,w407.0,8516,8685,max,8554,8557,ich,max
qd,w407.0,8516,8685,max,8646,8651,Magda,magda
qd,w407.0,8690,8725,keller,8714,8720,meinen,keller
qd,w407.0,8730,8907,max,8766,8769,mir,max
qd,w407.0,8730,8907,max,8821,8825,mein,max
qd,w407.0,8951,9192,max,8984,8987,mir,max
qd,w407.0,8951,9192,max,8993,8996,ich,max
qd,w407.0,8951,9192,max,9088,9091,Ich,max
qd,w407.0,8951,9192,max,9098,9102,mich,max
qd,w407.0,9197,9626,keller,9284,9287,ich,keller
qd,w407.0,9197,9626,keller,9330,9333,ich,keller
qd,w407.0,9197,9626,keller,9391,9394,ich,keller
qd,w407.0,9197,9626,keller,9528,9531,ich,keller
qd,w407.0,10247,10350,keller,10276,10279,ich,keller
qd,w407.0,10485,10754,max,10515,10518,ich,max
qd,w407.0,10485,10754,max,10565,10571,meinen,max
qd,w407.0,10759,10837,keller,10771,10774,ich,keller
qd,w407.0,11208,11252,_stage,11221,11230,Schwartze,schwartze
qd,w407.0,11208,11252,_stage,11237,11251,Frau Schwartze,frau_schwartze
qd,w407.0,11208,11252,_stage,11242,11251,Schwartze,schwartze
qd,w407.0,11266,11293,_stage,11266,11272,Keller,keller
qd,w407.0,11255,11429,schwartze,11319,11325,meinem,schwartze
qd,w407.0,11255,11429,schwartze,11342,11348,Keller,keller
qd,w407.0,11255,11429,schwartze,11409,11415,Keller,keller
qd,w407.0,11255,11429,schwartze,11418,11423,meine,schwartze
qd,w407.0,11483,11834,keller,11492,11495,Ich,keller
qd,w407.0,11483,11834,keller,11624,11627,mir,keller
qd,w407.0,11483,11834,keller,11647,11651,mich,keller
qd,w407.0,11483,11834,keller,11805,11810,meine,keller
