corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
qd,qkn4.0,806,832,_Stage,_Stage,Hofrath,NE,hofrath,31525,,(1)
qd,qkn4.0,806,832,_Stage,_Stage,von,APPR,von,31525,,
qd,qkn4.0,806,832,_Stage,_Stage,Fernau,NE,fernau,31525,,
qd,qkn4.0,806,832,_Stage,_Stage,.,$.,--,31525,,
qd,qkn4.0,806,832,_Stage,_Stage,Jakob,NE,jakob,31525,,(0)
qd,qkn4.0,806,832,_Stage,_Stage,.,$.,--,31525,,
qd,qkn4.0,842,870,JAKOB,jakob,schläft,VVFIN,schlafen,31525,,
qd,qkn4.0,842,870,JAKOB,jakob,in,APPR,in,31525,,
qd,qkn4.0,842,870,JAKOB,jakob,einem,ART,ein,31525,,
qd,qkn4.0,842,870,JAKOB,jakob,Lehnstuhle,NN,lehnstuhle,31525,,
qd,qkn4.0,842,870,JAKOB,jakob,.,$.,--,31525,,
qd,qkn4.0,916,926,HOFRATH,hofrath,tritt,VVFIN,treten,31525,,
qd,qkn4.0,916,926,HOFRATH,hofrath,ein,PTKVZ,ein,31525,,
qd,qkn4.0,916,926,HOFRATH,hofrath,.,$.,--,31525,,
qd,qkn4.0,1156,1168,JAKOB,jakob,springt,VVFIN,springen,31525,,
qd,qkn4.0,1156,1168,JAKOB,jakob,auf,PTKVZ,auf,31525,,
qd,qkn4.0,1156,1168,JAKOB,jakob,.,$.,--,31525,,
qd,qkn4.0,1229,1239,JAKOB,jakob,halb,ADJD,halb,31525,,
qd,qkn4.0,1229,1239,JAKOB,jakob,wach,ADJD,wach,31525,,
qd,qkn4.0,1229,1239,JAKOB,jakob,.,$.,--,31525,,
qd,qkn4.0,3209,3238,_Stage,_Stage,Hofrath,NE,hofrath,31525,,(1)
qd,qkn4.0,3209,3238,_Stage,_Stage,.,$.,--,31525,,
qd,qkn4.0,3209,3238,_Stage,_Stage,Frau,NN,frau,31525,,(2
qd,qkn4.0,3209,3238,_Stage,_Stage,von,APPR,von,31525,,
qd,qkn4.0,3209,3238,_Stage,_Stage,Wallenfeld,NE,wallenfeld,31525,,2)
