corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,11h10.0,432,14475,0,432,14475,0
qd,11h10.0,14488,28225,0,14488,28225,0
qd,11h10.0,28239,36940,0,28239,36940,0
qd,11h10.0,36955,50274,0,36955,50274,0
qd,11h10.0,50287,66625,0,50287,66625,0
qd,11h10.0,66639,77895,0,66639,77895,0
