corpus,drama,figure_surface,figure_id,Gender,Age
qd,nkbv.0,HAUSHOFMEISTER,haushofmeister,,
qd,nkbv.0,HORTENSIO,hortensio,,
qd,nkbv.0,DIENER,diener,,
qd,nkbv.0,PETRUCHIO,petruchio,,
qd,nkbv.0,GRUMIO,grumio,,
qd,nkbv.0,SCHNEIDER,schneider,,
qd,nkbv.0,CHOR,chor,,
qd,nkbv.0,BIANCA,bianca,,
qd,nkbv.0,KATHARINE,katharine,,
qd,nkbv.0,HAUSHÄLTERIN,haushälterin,,
qd,nkbv.0,BAPTISTA,baptista,,
qd,nkbv.0,NACHBARINNEN,nachbarinnen,,
qd,nkbv.0,LUCENTIO,lucentio,,
