corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,rfd8.0,Pension Schöller,de,"Laufs, Carl",106290916,,,0,0,1890,0
