corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,kq0s.0,1920,1989,_stage,1920,1923,Ino,ino
qd,kq0s.0,1992,4785,ino,2016,2021,Meine,ino
qd,kq0s.0,1992,4785,ino,2049,2055,meines,ino
qd,kq0s.0,1992,4785,ino,2269,2272,Ich,ino
qd,kq0s.0,1992,4785,ino,2536,2541,meine,ino
qd,kq0s.0,1992,4785,ino,2584,2589,Meine,ino
qd,kq0s.0,1992,4785,ino,2774,2777,ich,ino
qd,kq0s.0,1992,4785,ino,2792,2795,ich,ino
qd,kq0s.0,1992,4785,ino,2985,2992,Athamas,athamas
qd,kq0s.0,1992,4785,ino,3024,3027,ich,ino
qd,kq0s.0,1992,4785,ino,3090,3093,ich,ino
qd,kq0s.0,1992,4785,ino,3113,3117,mein,ino
qd,kq0s.0,1992,4785,ino,3239,3242,ich,ino
qd,kq0s.0,1992,4785,ino,3249,3254,meine,ino
qd,kq0s.0,1992,4785,ino,3270,3274,Juno,juno
qd,kq0s.0,1992,4785,ino,3345,3348,mir,ino
qd,kq0s.0,1992,4785,ino,3361,3364,mir,ino
qd,kq0s.0,1992,4785,ino,3396,3399,ich,ino
qd,kq0s.0,1992,4785,ino,3491,3497,meinen,ino
qd,kq0s.0,1992,4785,ino,3498,3505,Athamas,athamas
qd,kq0s.0,1992,4785,ino,3709,3712,mir,ino
qd,kq0s.0,1992,4785,ino,3725,3729,mein,ino
qd,kq0s.0,1992,4785,ino,3749,3753,mein,ino
qd,kq0s.0,1992,4785,ino,3791,3795,mich,ino
qd,kq0s.0,1992,4785,ino,3796,3800,mein,ino
qd,kq0s.0,1992,4785,ino,3813,3816,Ich,ino
qd,kq0s.0,1992,4785,ino,3834,3837,ich,ino
qd,kq0s.0,1992,4785,ino,3874,3880,meines,ino
qd,kq0s.0,1992,4785,ino,3881,3888,Athamas,athamas
qd,kq0s.0,1992,4785,ino,4043,4046,Ich,ino
qd,kq0s.0,1992,4785,ino,4128,4134,meinen,ino
qd,kq0s.0,1992,4785,ino,4169,4175,meinen,ino
qd,kq0s.0,1992,4785,ino,4275,4279,mich,ino
qd,kq0s.0,1992,4785,ino,4395,4399,mich,ino
qd,kq0s.0,1992,4785,ino,4400,4405,meine,ino
qd,kq0s.0,1992,4785,ino,4431,4438,Athamas,athamas
qd,kq0s.0,1992,4785,ino,4447,4454,Athamas,athamas
qd,kq0s.0,1992,4785,ino,4538,4544,meines,ino
qd,kq0s.0,1992,4785,ino,4568,4572,Mich,ino
qd,kq0s.0,1992,4785,ino,4587,4593,meiner,ino
qd,kq0s.0,1992,4785,ino,4675,4678,Ich,ino
qd,kq0s.0,1992,4785,ino,4683,4687,mich,ino
qd,kq0s.0,1992,4785,ino,4754,4757,ich,ino
qd,kq0s.0,4830,6086,athamas,4866,4869,Ino,ino
qd,kq0s.0,4830,6086,athamas,4871,4874,Ino,ino
qd,kq0s.0,4830,6086,athamas,4916,4919,ich,athamas
qd,kq0s.0,4830,6086,athamas,4956,4959,Ino,ino
qd,kq0s.0,4830,6086,athamas,4981,4985,mich,athamas
qd,kq0s.0,4830,6086,athamas,5023,5026,ich,athamas
qd,kq0s.0,4830,6086,athamas,5049,5052,ich,athamas
qd,kq0s.0,4830,6086,athamas,5082,5085,Ino,ino
qd,kq0s.0,4830,6086,athamas,5090,5095,Meine,athamas
qd,kq0s.0,4830,6086,athamas,5096,5099,Ino,ino
qd,kq0s.0,4830,6086,athamas,5125,5129,mich,athamas
qd,kq0s.0,4830,6086,athamas,5154,5159,meine,athamas
qd,kq0s.0,4830,6086,athamas,5160,5163,Ino,ino
qd,kq0s.0,4830,6086,athamas,5178,5183,meine,athamas
qd,kq0s.0,4830,6086,athamas,5218,5224,meiner,athamas
qd,kq0s.0,4830,6086,athamas,5225,5228,Ino,ino
qd,kq0s.0,4830,6086,athamas,5471,5475,mich,athamas
qd,kq0s.0,4830,6086,athamas,5485,5489,mich,athamas
qd,kq0s.0,4830,6086,athamas,5580,5583,ich,athamas
qd,kq0s.0,4830,6086,athamas,5629,5632,ich,athamas
qd,kq0s.0,4830,6086,athamas,5713,5716,ich,athamas
qd,kq0s.0,4830,6086,athamas,5735,5738,ich,athamas
qd,kq0s.0,4830,6086,athamas,5800,5803,ich,athamas
qd,kq0s.0,4830,6086,athamas,5849,5852,Ino,ino
qd,kq0s.0,4830,6086,athamas,5883,5887,Juno,juno
qd,kq0s.0,4830,6086,athamas,5894,5897,ich,athamas
qd,kq0s.0,4830,6086,athamas,5959,5962,Ino,ino
qd,kq0s.0,4830,6086,athamas,6012,6019,Athamas,athamas
qd,kq0s.0,4830,6086,athamas,6051,6055,mich,athamas
qd,kq0s.0,6131,6144,_stage,6131,6134,Ino,ino
qd,kq0s.0,6131,6144,_stage,6136,6143,Athamas,athamas
qd,kq0s.0,6147,6189,ino,6181,6188,Athamas,athamas
qd,kq0s.0,6194,6243,athamas,6239,6242,Ino,ino
qd,kq0s.0,6248,6261,ino,6254,6261,Athamas,athamas
qd,kq0s.0,6266,6298,athamas,6286,6291,meine,athamas
qd,kq0s.0,6266,6298,athamas,6292,6295,Ino,ino
qd,kq0s.0,6303,6376,ino,6365,6368,Ino,ino
qd,kq0s.0,6381,6414,athamas,6391,6394,Ino,ino
qd,kq0s.0,6381,6414,athamas,6396,6399,Ino,ino
qd,kq0s.0,6419,6795,ino,6485,6489,mein,ino
qd,kq0s.0,6419,6795,ino,6503,6506,ich,ino
qd,kq0s.0,6419,6795,ino,6543,6547,mich,ino
qd,kq0s.0,6419,6795,ino,6568,6574,meinen,ino
qd,kq0s.0,6419,6795,ino,6599,6603,mein,ino
qd,kq0s.0,6419,6795,ino,6650,6655,meine,ino
qd,kq0s.0,6419,6795,ino,6687,6694,Athamas,athamas
qd,kq0s.0,6419,6795,ino,6728,6732,mich,ino
qd,kq0s.0,6419,6795,ino,6752,6755,mir,ino
qd,kq0s.0,6800,6939,athamas,6921,6924,ich,athamas
qd,kq0s.0,7057,7280,athamas,7086,7089,Ino,ino
qd,kq0s.0,7057,7280,athamas,7151,7157,meinen,athamas
qd,kq0s.0,7057,7280,athamas,7230,7234,mein,athamas
qd,kq0s.0,7057,7280,athamas,7265,7271,meiner,athamas
qd,kq0s.0,7285,7320,ino,7300,7307,Athamas,athamas
qd,kq0s.0,7285,7320,ino,7309,7312,ich,ino
qd,kq0s.0,7550,8272,athamas,7583,7586,ich,athamas
qd,kq0s.0,7550,8272,athamas,7599,7604,meine,athamas
qd,kq0s.0,7550,8272,athamas,7605,7608,Ino,ino
qd,kq0s.0,7550,8272,athamas,7610,7615,meine,athamas
qd,kq0s.0,7550,8272,athamas,7744,7748,Juno,juno
qd,kq0s.0,7550,8272,athamas,7816,7822,meiner,athamas
qd,kq0s.0,7550,8272,athamas,7823,7826,Ino,ino
qd,kq0s.0,7550,8272,athamas,7965,7968,Ino,ino
qd,kq0s.0,7550,8272,athamas,7972,7977,meine,athamas
qd,kq0s.0,7550,8272,athamas,7978,7981,Ino,ino
qd,kq0s.0,7550,8272,athamas,7996,7999,ich,athamas
qd,kq0s.0,7550,8272,athamas,8070,8073,ich,athamas
qd,kq0s.0,8097,8173,_stage,8135,8139,Juno,juno
qd,kq0s.0,7550,8272,athamas,8231,8235,mich,athamas
qd,kq0s.0,7550,8272,athamas,8249,8253,Juno,juno
qd,kq0s.0,7550,8272,athamas,8268,8271,mir,athamas
qd,kq0s.0,8316,8330,_stage,8316,8320,Juno,juno
qd,kq0s.0,8316,8330,_stage,8322,8329,Athamas,athamas
qd,kq0s.0,8333,8348,juno,8340,8347,Athamas,athamas
qd,kq0s.0,8354,8369,athamas,8364,8368,Juno,juno
qd,kq0s.0,8374,8420,juno,8406,8412,meines,juno
qd,kq0s.0,8425,8439,athamas,8435,8438,Ino,ino
qd,kq0s.0,8444,8455,juno,8451,8454,Ino,ino
qd,kq0s.0,8508,8543,juno,8530,8536,meiner,juno
qd,kq0s.0,8548,8568,athamas,8558,8563,Meine,athamas
qd,kq0s.0,8548,8568,athamas,8564,8567,Ino,ino
qd,kq0s.0,8648,8673,athamas,8668,8672,mich,athamas
qd,kq0s.0,8678,8767,juno,8691,8694,Ino,ino
qd,kq0s.0,8772,8812,athamas,8782,8787,Meine,athamas
qd,kq0s.0,8772,8812,athamas,8788,8791,Ino,ino
qd,kq0s.0,8959,9951,juno,9016,9022,meiner,juno
qd,kq0s.0,8959,9951,juno,9290,9296,meines,juno
qd,kq0s.0,8959,9951,juno,9327,9332,meine,juno
qd,kq0s.0,8959,9951,juno,9375,9379,mein,juno
qd,kq0s.0,9403,9565,_stage,9403,9410,Athamas,athamas
qd,kq0s.0,8959,9951,juno,9726,9732,meiner,juno
qd,kq0s.0,9996,10721,athamas,10025,10028,ich,athamas
qd,kq0s.0,9996,10721,athamas,10117,10120,ich,athamas
qd,kq0s.0,9996,10721,athamas,10188,10192,mich,athamas
qd,kq0s.0,9996,10721,athamas,10292,10296,mich,athamas
qd,kq0s.0,9996,10721,athamas,10307,10310,Ino,ino
qd,kq0s.0,9996,10721,athamas,10318,10323,meine,athamas
qd,kq0s.0,9996,10721,athamas,10395,10398,Ich,athamas
qd,kq0s.0,9996,10721,athamas,10439,10443,mich,athamas
qd,kq0s.0,9996,10721,athamas,10460,10463,Ich,athamas
qd,kq0s.0,9996,10721,athamas,10488,10494,meiner,athamas
qd,kq0s.0,9996,10721,athamas,10495,10498,Ino,ino
qd,kq0s.0,9996,10721,athamas,10535,10538,ich,athamas
qd,kq0s.0,9996,10721,athamas,10565,10568,Ino,ino
qd,kq0s.0,9996,10721,athamas,10570,10573,Ino,ino
qd,kq0s.0,9996,10721,athamas,10619,10622,Ino,ino
qd,kq0s.0,9996,10721,athamas,10626,10631,meine,athamas
qd,kq0s.0,9996,10721,athamas,10632,10635,Ino,ino
qd,kq0s.0,9996,10721,athamas,10681,10684,ich,athamas
qd,kq0s.0,10768,10799,_stage,10768,10771,Ino,ino
qd,kq0s.0,10768,10799,_stage,10791,10798,Athamas,athamas
qd,kq0s.0,10802,10908,ino,10817,10820,ich,ino
qd,kq0s.0,10802,10908,ino,10822,10829,Athamas,athamas
qd,kq0s.0,10802,10908,ino,10870,10873,Ino,ino
qd,kq0s.0,10914,11199,athamas,10971,10976,Meine,athamas
qd,kq0s.0,10914,11199,athamas,11024,11027,Ich,athamas
qd,kq0s.0,10914,11199,athamas,11148,11152,mich,athamas
qd,kq0s.0,11204,11876,ino,11213,11217,mein,ino
qd,kq0s.0,11204,11876,ino,11233,11238,meine,ino
qd,kq0s.0,11204,11876,ino,11436,11443,Athamas,athamas
qd,kq0s.0,11204,11876,ino,11454,11459,meine,ino
qd,kq0s.0,11204,11876,ino,11498,11501,mir,ino
qd,kq0s.0,11204,11876,ino,11517,11521,Juno,juno
qd,kq0s.0,11204,11876,ino,11570,11574,mein,ino
qd,kq0s.0,11204,11876,ino,11612,11616,Juno,juno
qd,kq0s.0,11204,11876,ino,11660,11667,ATHAMAS,athamas
qd,kq0s.0,11204,11876,ino,11723,11727,Juno,juno
qd,kq0s.0,11204,11876,ino,11758,11761,mir,ino
qd,kq0s.0,11204,11876,ino,11848,11852,mich,ino
qd,kq0s.0,11204,11876,ino,11867,11870,ich,ino
qd,kq0s.0,11881,11905,ino,11897,11904,Athamas,athamas
qd,kq0s.0,11910,12093,athamas,11931,11934,ich,athamas
qd,kq0s.0,11963,11980,_stage,11967,11970,Ino,ino
qd,kq0s.0,12099,12182,ino,12106,12113,Athamas,athamas
qd,kq0s.0,12188,12708,athamas,12232,12236,mich,athamas
qd,kq0s.0,12188,12708,athamas,12319,12322,ich,athamas
qd,kq0s.0,12188,12708,athamas,12392,12395,ich,athamas
qd,kq0s.0,12188,12708,athamas,12530,12534,mich,athamas
qd,kq0s.0,12188,12708,athamas,12618,12622,mich,athamas
qd,kq0s.0,12188,12708,athamas,12654,12659,meine,athamas
qd,kq0s.0,12188,12708,athamas,12672,12675,mir,athamas
qd,kq0s.0,12714,12728,ino,12720,12727,Athamas,athamas
qd,kq0s.0,12733,12903,athamas,12775,12778,Ich,athamas
qd,kq0s.0,12733,12903,athamas,12817,12821,Mein,athamas
qd,kq0s.0,12733,12903,athamas,12838,12842,mein,athamas
qd,kq0s.0,12909,13032,ino,12968,12975,Athamas,athamas
qd,kq0s.0,12909,13032,ino,12984,12988,mich,ino
qd,kq0s.0,12909,13032,ino,13001,13005,mich,ino
qd,kq0s.0,12909,13032,ino,13014,13017,Ino,ino
qd,kq0s.0,13038,13193,athamas,13093,13097,mich,athamas
qd,kq0s.0,13038,13193,athamas,13176,13180,mich,athamas
qd,kq0s.0,13199,13265,ino,13250,13255,meine,ino
qd,kq0s.0,13472,13521,_stage,13472,13479,Athamas,athamas
qd,kq0s.0,13524,13579,_stage,13524,13527,Ino,ino
qd,kq0s.0,13670,13688,_stage,13670,13673,Ino,ino
qd,kq0s.0,13691,14135,ino,13915,13918,ich,ino
qd,kq0s.0,13691,14135,ino,13919,13923,mich,ino
qd,kq0s.0,14179,14217,_stage,14183,14187,Chor,chor
qd,kq0s.0,14436,14484,ino,14469,14475,meiner,ino
qd,kq0s.0,15040,15239,ino,15055,15058,mir,ino
qd,kq0s.0,15040,15239,ino,15076,15081,meine,ino
qd,kq0s.0,15040,15239,ino,15181,15188,Athamas,athamas
qd,kq0s.0,15040,15239,ino,15192,15195,ich,ino
qd,kq0s.0,15285,15308,_stage,15285,15292,Athamas,athamas
qd,kq0s.0,15285,15308,_stage,15294,15297,Ino,ino
qd,kq0s.0,15438,15649,ino,15485,15489,mich,ino
qd,kq0s.0,15438,15649,ino,15499,15503,mein,ino
qd,kq0s.0,15438,15649,ino,15606,15610,mich,ino
qd,kq0s.0,15438,15649,ino,15619,15623,mich,ino
qd,kq0s.0,15654,16183,athamas,15674,15677,ich,athamas
qd,kq0s.0,15654,16183,athamas,15700,15703,ich,athamas
qd,kq0s.0,15654,16183,athamas,15707,15710,Ino,ino
qd,kq0s.0,15654,16183,athamas,15714,15717,Ino,ino
qd,kq0s.0,15654,16183,athamas,15722,15725,Ino,ino
qd,kq0s.0,15654,16183,athamas,15894,15900,meinen,athamas
qd,kq0s.0,15654,16183,athamas,15925,15931,meines,athamas
qd,kq0s.0,15654,16183,athamas,16110,16114,Juno,juno
qd,kq0s.0,15654,16183,athamas,16128,16132,mich,athamas
qd,kq0s.0,15654,16183,athamas,16146,16150,mich,athamas
qd,kq0s.0,16227,16433,_stage,16293,16296,Ino,ino
