corpus,drama,figure_surface,figure_id,Gender,Age
qd,x8ks.0,HERKULES,herkules,,
qd,x8ks.0,ALCESTE,alceste,,
qd,x8ks.0,ADMET,admet,,
qd,x8ks.0,PARTHENIA,parthenia,,
qd,x8ks.0,CHOR,chor,,
