corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,strp.0,1311,1378,_stage,1311,1318,Sepherl,sepherl
qd,strp.0,1311,1378,_stage,1320,1331,Plutzerkern,plutzerkern
qd,strp.0,1311,1378,_stage,1333,1338,Zuwag,zuwag
qd,strp.0,1311,1378,_stage,1340,1344,Zech,zech
qd,strp.0,1311,1378,_stage,1346,1355,Christoph,christoph
qd,strp.0,1311,1378,_stage,1357,1363,Seppel,seppel
qd,strp.0,1311,1378,_stage,1365,1371,Nettel,nettel
qd,strp.0,1311,1378,_stage,1373,1377,Resi,resi
qd,strp.0,1382,1417,_stage,1382,1391,Friedrich,friedrich
qd,strp.0,1382,1417,_stage,1393,1398,Anton,anton
qd,strp.0,1382,1417,_stage,1408,1416,Bediente,bediente
qd,strp.0,1435,1572,_stage,1440,1447,Sepherl,sepherl
qd,strp.0,1435,1572,_stage,1479,1490,Plutzerkern,plutzerkern
qd,strp.0,1435,1572,_stage,1492,1497,Zuwag,zuwag
qd,strp.0,1435,1572,_stage,1502,1506,Zech,zech
qd,strp.0,2033,2092,zech,2039,2042,Ich,zech
qd,strp.0,2097,2141,zuwag,2116,2119,ich,zuwag
qd,strp.0,2146,2200,plutzerkern,2159,2162,Ich,plutzerkern
qd,strp.0,2146,2200,plutzerkern,2187,2191,mein,plutzerkern
qd,strp.0,2361,2700,,2531,2540,FRIEDRICH,friedrich
qd,strp.0,2361,2700,,2542,2547,ANTON,anton
qd,strp.0,2361,2700,,2565,2569,Chor,chor
qd,strp.0,2706,2873,sepherl,2736,2741,Meine,sepherl
qd,strp.0,2706,2873,sepherl,2767,2771,mich,sepherl
qd,strp.0,2706,2873,sepherl,2784,2787,ich,sepherl
qd,strp.0,2706,2873,sepherl,2809,2812,ich,sepherl
qd,strp.0,2706,2873,sepherl,2836,2839,ich,sepherl
qd,strp.0,2706,2873,sepherl,2862,2865,ich,sepherl
qd,strp.0,3012,3069,_stage,3012,3025,Die Bedienten,die_bedienten
qd,strp.0,3085,3108,_stage,3098,3107,Christoph,christoph
qd,strp.0,3159,3229,_stage,3159,3170,Plutzerkern,plutzerkern
qd,strp.0,3159,3229,_stage,3172,3176,Zech,zech
qd,strp.0,3159,3229,_stage,3181,3186,Zuwag,zuwag
qd,strp.0,3312,3384,anton,3347,3353,Johann,johann
qd,strp.0,3608,3731,,3653,3658,Anton,anton
qd,strp.0,3672,3731,_stage,3672,3681,Friedrich,friedrich
qd,strp.0,3750,3761,_stage,3753,3760,Sepherl,sepherl
qd,strp.0,3798,3837,sepherl,3808,3811,Ich,sepherl
qd,strp.0,4016,4153,zuwag,4054,4065,PLUTZERKERN,plutzerkern
qd,strp.0,4016,4153,zuwag,4067,4072,ZUWAG,zuwag
qd,strp.0,4016,4153,zuwag,4077,4081,ZECH,zech
qd,strp.0,4206,4252,_stage,4206,4213,Sepherl,sepherl
qd,strp.0,4206,4252,_stage,4226,4235,Friedrich,friedrich
qd,strp.0,4206,4252,_stage,4242,4251,Goldfuchs,goldfuchs
qd,strp.0,4255,4381,sepherl,4265,4268,Ich,sepherl
qd,strp.0,4255,4381,sepherl,4308,4312,Mein,sepherl
qd,strp.0,4631,4713,christoph,4657,4660,ich,christoph
qd,strp.0,4631,4713,christoph,4689,4692,ich,christoph
qd,strp.0,4718,4839,nettel,4732,4735,mir,nettel
qd,strp.0,4718,4839,nettel,4803,4806,mir,nettel
qd,strp.0,4872,5030,resi,4910,4913,Ich,resi
qd,strp.0,4872,5030,resi,4923,4926,mir,resi
qd,strp.0,4872,5030,resi,4941,4944,ich,resi
qd,strp.0,4975,5030,_stage,4975,4984,Friedrich,friedrich
qd,strp.0,5035,5149,friedrich,5063,5066,ich,friedrich
qd,strp.0,5035,5149,friedrich,5079,5083,mein,friedrich
qd,strp.0,5360,5423,sepherl,5379,5382,ich,sepherl
qd,strp.0,5360,5423,sepherl,5410,5413,ich,sepherl
qd,strp.0,5428,5564,christoph,5473,5476,ich,christoph
qd,strp.0,5495,5564,_stage,5495,5502,Sepherl,sepherl
qd,strp.0,5570,5845,,5604,5613,Friedrich,friedrich
qd,strp.0,6068,6159,friedrich,6088,6091,ich,friedrich
qd,strp.0,6068,6159,friedrich,6100,6103,ich,friedrich
qd,strp.0,6366,6406,_stage,6366,6375,Friedrich,friedrich
qd,strp.0,6649,6768,sepherl,6699,6702,ich,sepherl
qd,strp.0,6917,7090,,6998,7007,Friedrich,friedrich
qd,strp.0,7210,7348,goldfuchs,7260,7263,mir,goldfuchs
qd,strp.0,7210,7348,goldfuchs,7279,7282,ich,goldfuchs
qd,strp.0,7685,7747,goldfuchs,7701,7707,Johann,johann
qd,strp.0,7685,7747,goldfuchs,7725,7728,mir,goldfuchs
qd,strp.0,7753,7911,friedrich,7774,7777,Ich,friedrich
qd,strp.0,7753,7911,friedrich,7825,7828,ich,friedrich
qd,strp.0,7753,7911,friedrich,7851,7854,ich,friedrich
qd,strp.0,7962,8577,damian,8178,8181,ich,damian
qd,strp.0,7962,8577,damian,8279,8282,ich,damian
qd,strp.0,7962,8577,damian,8356,8359,Ich,damian
qd,strp.0,7962,8577,damian,8401,8405,mein,damian
qd,strp.0,7962,8577,damian,8425,8428,Ich,damian
qd,strp.0,7962,8577,damian,8458,8462,mich,damian
qd,strp.0,7962,8577,damian,8514,8517,ich,damian
qd,strp.0,7962,8577,damian,8540,8543,Ich,damian
qd,strp.0,9696,10406,damian,9852,9855,Ich,damian
qd,strp.0,9696,10406,damian,9867,9871,mein,damian
qd,strp.0,9696,10406,damian,9937,9940,ich,damian
qd,strp.0,9696,10406,damian,9952,9956,mein,damian
qd,strp.0,9696,10406,damian,10006,10009,ich,damian
qd,strp.0,9696,10406,damian,10030,10033,ich,damian
qd,strp.0,9696,10406,damian,10076,10079,Mir,damian
qd,strp.0,9696,10406,damian,10108,10111,ich,damian
qd,strp.0,9696,10406,damian,10228,10231,mir,damian
qd,strp.0,9696,10406,damian,10245,10248,ich,damian
qd,strp.0,9696,10406,damian,10256,10260,mich,damian
qd,strp.0,10939,12175,damian,10956,10959,ich,damian
qd,strp.0,10939,12175,damian,10996,11000,mein,damian
qd,strp.0,10939,12175,damian,11520,11524,Mich,damian
qd,strp.0,10939,12175,damian,11725,11728,ich,damian
qd,strp.0,10939,12175,damian,11751,11754,ich,damian
qd,strp.0,10939,12175,damian,11853,11859,Salerl,salerl
qd,strp.0,12227,12280,_stage,12236,12242,Salerl,salerl
qd,strp.0,12227,12280,_stage,12256,12262,Bonbon,bonbon
qd,strp.0,12283,12399,salerl,12366,12369,ich,salerl
qd,strp.0,12283,12399,salerl,12379,12382,ich,salerl
qd,strp.0,12404,12532,bonbon,12474,12477,ich,bonbon
qd,strp.0,12404,12532,bonbon,12515,12519,mich,bonbon
qd,strp.0,12575,12632,bonbon,12584,12587,Ich,bonbon
qd,strp.0,12637,12672,salerl,12646,12649,Ich,salerl
qd,strp.0,12677,12942,bonbon,12707,12710,mir,bonbon
qd,strp.0,12677,12942,bonbon,12743,12746,ich,bonbon
qd,strp.0,12677,12942,bonbon,12780,12783,Ich,bonbon
qd,strp.0,12677,12942,bonbon,12874,12877,ich,bonbon
qd,strp.0,12993,13012,_stage,13005,13011,Bonbon,bonbon
qd,strp.0,13015,13111,salerl,13061,13064,ich,salerl
qd,strp.0,13116,13194,damian,13182,13185,ich,damian
qd,strp.0,13286,13493,salerl,13331,13334,mir,salerl
qd,strp.0,13286,13493,salerl,13373,13376,mir,salerl
qd,strp.0,13286,13493,salerl,13415,13419,mich,salerl
qd,strp.0,13286,13493,salerl,13461,13464,ich,salerl
qd,strp.0,13498,13629,damian,13507,13510,Ich,damian
qd,strp.0,13498,13629,damian,13529,13533,mich,damian
qd,strp.0,13498,13629,damian,13541,13544,Ich,damian
qd,strp.0,13498,13629,damian,13593,13596,ich,damian
qd,strp.0,13634,13693,salerl,13653,13656,ich,salerl
qd,strp.0,13634,13693,salerl,13665,13668,ich,salerl
qd,strp.0,13698,13915,damian,13712,13715,ich,damian
qd,strp.0,13698,13915,damian,13749,13752,ich,damian
qd,strp.0,13698,13915,damian,13777,13780,ich,damian
qd,strp.0,13698,13915,damian,13781,13785,mich,damian
qd,strp.0,13698,13915,damian,13858,13861,ich,damian
qd,strp.0,13920,14003,salerl,13974,13977,ich,salerl
qd,strp.0,14008,14096,damian,14040,14043,ich,damian
qd,strp.0,14008,14096,damian,14060,14063,ich,damian
qd,strp.0,14008,14096,damian,14092,14095,mir,damian
qd,strp.0,14162,14264,damian,14222,14225,ich,damian
qd,strp.0,14333,14551,damian,14349,14353,mich,damian
qd,strp.0,14333,14551,damian,14355,14360,Meine,damian
qd,strp.0,14824,14915,damian,14841,14846,meine,damian
qd,strp.0,15000,15054,damian,15009,15013,Mich,damian
qd,strp.0,15224,15252,salerl,15244,15247,mir,salerl
qd,strp.0,15379,15455,damian,15388,15391,Mir,damian
qd,strp.0,15379,15455,damian,15414,15417,ich,damian
qd,strp.0,15615,15648,damian,15624,15627,Ich,damian
qd,strp.0,15774,15915,salerl,15826,15829,Ich,salerl
qd,strp.0,16072,16120,_stage,16072,16078,Damian,damian
qd,strp.0,16072,16120,_stage,16080,16089,Schlucker,schlucker
qd,strp.0,16123,16171,schlucker,16153,16159,Damian,damian
qd,strp.0,16276,16340,schlucker,16288,16292,Mein,schlucker
qd,strp.0,16276,16340,schlucker,16309,16318,Goldfuchs,goldfuchs
qd,strp.0,16435,16506,schlucker,16451,16455,mich,schlucker
qd,strp.0,16684,17522,schlucker,16696,16699,Ich,schlucker
qd,strp.0,16684,17522,schlucker,16767,16770,Ich,schlucker
qd,strp.0,16684,17522,schlucker,16867,16870,mir,schlucker
qd,strp.0,16684,17522,schlucker,17146,17155,Goldfuchs,goldfuchs
qd,strp.0,16684,17522,schlucker,17469,17472,ich,schlucker
qd,strp.0,17575,17596,_stage,17575,17581,Damian,damian
qd,strp.0,17575,17596,_stage,17588,17595,Sepherl,sepherl
qd,strp.0,17599,17792,damian,17617,17620,Mir,damian
qd,strp.0,17599,17792,damian,17674,17677,mir,damian
qd,strp.0,17599,17792,damian,17717,17724,Sepherl,sepherl
qd,strp.0,17853,17916,damian,17862,17865,Ich,damian
qd,strp.0,18030,18056,_stage,18030,18034,Zins,zins
qd,strp.0,18030,18056,_stage,18036,18045,Friedrich,friedrich
qd,strp.0,18065,18085,_stage,18070,18079,Friedrich,friedrich
qd,strp.0,18059,18202,zins,18128,18132,mich,zins
qd,strp.0,18059,18202,zins,18147,18150,ich,zins
qd,strp.0,18258,18671,zins,18274,18277,Ich,zins
qd,strp.0,18258,18671,zins,18291,18294,ich,zins
qd,strp.0,18258,18671,zins,18327,18330,mir,zins
qd,strp.0,18258,18671,zins,18342,18345,Ich,zins
qd,strp.0,18258,18671,zins,18449,18452,Ich,zins
qd,strp.0,18258,18671,zins,18488,18491,ich,zins
qd,strp.0,18258,18671,zins,18514,18518,mein,zins
qd,strp.0,18258,18671,zins,18573,18578,meine,zins
qd,strp.0,18258,18671,zins,18622,18625,ich,zins
qd,strp.0,18258,18671,zins,18657,18660,ich,zins
qd,strp.0,18722,18794,_stage,18722,18726,Zins,zins
qd,strp.0,18722,18794,_stage,18728,18737,Goldfuchs,goldfuchs
qd,strp.0,18722,18794,_stage,18739,18745,Johann,johann
qd,strp.0,18722,18794,_stage,18747,18756,Friedrich,friedrich
qd,strp.0,18797,19091,goldfuchs,18818,18821,ich,goldfuchs
qd,strp.0,18797,19091,goldfuchs,18856,18860,Zins,zins
qd,strp.0,18797,19091,goldfuchs,18904,18907,Mir,goldfuchs
qd,strp.0,18797,19091,goldfuchs,18937,18940,ich,goldfuchs
qd,strp.0,18797,19091,goldfuchs,19063,19068,meine,goldfuchs
qd,strp.0,19096,19126,zins,19103,19106,Ich,zins
qd,strp.0,19096,19126,zins,19115,19118,ich,zins
qd,strp.0,19131,19272,johann,19165,19169,Zins,zins
qd,strp.0,19283,19299,_stage,19292,19298,Johann,johann
qd,strp.0,19336,19357,_stage,19350,19356,Johann,johann
qd,strp.0,19325,19376,goldfuchs,19369,19375,Johann,johann
qd,strp.0,19381,19491,johann,19448,19451,mir,johann
qd,strp.0,19381,19491,johann,19471,19474,mir,johann
qd,strp.0,19544,19702,zins,19551,19555,Mein,zins
qd,strp.0,19544,19702,zins,19587,19590,Ich,zins
qd,strp.0,19544,19702,zins,19682,19685,ich,zins
