corpus,drama,figure_surface,figure_id,Gender,Age
qd,nsv5.0,DER GRAF,der_graf,,
qd,nsv5.0,WALTER,walter,,
qd,nsv5.0,SOLDAT,ein_soldat,,
qd,nsv5.0,DIE AHNFRAU,die_gestalt,,
qd,nsv5.0,JAROMIR,jaromir,,
qd,nsv5.0,GÜNTHER,günther,,
qd,nsv5.0,BOLESLAV,boleslav,,
qd,nsv5.0,HAUPTMANN,hauptmann,,
qd,nsv5.0,BERTHA,bertha,,
qd,nsv5.0,CHOR,chor,,
