corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,vpvw.0,Der Sieg des Christos,de,"Sorge, Reinhard Johannes",118798065,,,1914,1924,0,0
