corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,v183.0,328,1273,friz,430,435,Faust,doktor_faust
qd,v183.0,328,1273,friz,594,597,mir,friz
qd,v183.0,328,1273,friz,1047,1051,mein,friz
qd,v183.0,328,1273,friz,1071,1074,mir,friz
qd,v183.0,1325,1357,_stage,1325,1334,Rosalinde,rosalinde
qd,v183.0,1325,1357,_stage,1352,1356,Friz,friz
qd,v183.0,1360,1397,rosalinde,1386,1390,mein,rosalinde
qd,v183.0,1475,1561,rosalinde,1494,1497,mir,rosalinde
qd,v183.0,1475,1561,rosalinde,1516,1520,mein,rosalinde
qd,v183.0,1566,1635,friz,1614,1617,ich,friz
qd,v183.0,1566,1635,friz,1624,1633,Rosalinde,rosalinde
qd,v183.0,1680,1807,friz,1728,1731,ich,friz
qd,v183.0,1812,1865,rosalinde,1840,1843,ich,rosalinde
qd,v183.0,1949,1989,rosalinde,1961,1964,Ich,rosalinde
qd,v183.0,1994,2059,friz,2014,2017,ich,friz
qd,v183.0,2234,2439,friz,2290,2293,ich,friz
qd,v183.0,2234,2439,friz,2350,2353,mir,friz
qd,v183.0,2444,2598,rosalinde,2485,2488,Ich,rosalinde
qd,v183.0,2444,2598,rosalinde,2548,2551,ich,rosalinde
qd,v183.0,2603,2637,friz,2627,2630,ich,friz
qd,v183.0,2642,2837,rosalinde,2667,2670,ich,rosalinde
qd,v183.0,2642,2837,rosalinde,2732,2735,ich,rosalinde
qd,v183.0,2869,3351,rosalinde,2885,2888,ich,rosalinde
qd,v183.0,2869,3351,rosalinde,2967,2970,ich,rosalinde
qd,v183.0,2869,3351,rosalinde,2998,3001,ich,rosalinde
qd,v183.0,2869,3351,rosalinde,3107,3110,ich,rosalinde
qd,v183.0,2869,3351,rosalinde,3112,3115,Ich,rosalinde
qd,v183.0,2869,3351,rosalinde,3148,3152,mich,rosalinde
qd,v183.0,2869,3351,rosalinde,3212,3215,ich,rosalinde
qd,v183.0,3356,3485,friz,3390,3394,mich,friz
qd,v183.0,3491,3749,rosalinde,3513,3517,mich,rosalinde
qd,v183.0,3491,3749,rosalinde,3732,3735,ich,rosalinde
qd,v183.0,3854,3911,rosalinde,3907,3910,mir,rosalinde
qd,v183.0,3916,3970,friz,3938,3941,ich,friz
qd,v183.0,3975,4066,rosalinde,4033,4036,ich,rosalinde
qd,v183.0,4096,4205,rosalinde,4144,4147,ich,rosalinde
qd,v183.0,4318,4986,doktor_faust,4538,4541,ich,doktor_faust
qd,v183.0,4318,4986,doktor_faust,4702,4705,mir,doktor_faust
qd,v183.0,4318,4986,doktor_faust,4736,4742,meiner,doktor_faust
qd,v183.0,5038,5062,_stage,5038,5050,Doktor Faust,doktor_faust
qd,v183.0,5038,5062,_stage,5045,5050,Faust,doktor_faust
qd,v183.0,5038,5062,_stage,5052,5061,Rosalinde,rosalinde
qd,v183.0,5065,5193,rosalinde,5105,5108,ich,rosalinde
qd,v183.0,5065,5193,rosalinde,5151,5154,ich,rosalinde
qd,v183.0,5252,5474,rosalinde,5312,5315,mir,rosalinde
qd,v183.0,5252,5474,rosalinde,5412,5415,Ich,rosalinde
qd,v183.0,5479,5722,doktor_faust,5542,5545,ich,doktor_faust
qd,v183.0,5479,5722,doktor_faust,5566,5569,ich,doktor_faust
qd,v183.0,5479,5722,doktor_faust,5576,5579,Ich,doktor_faust
qd,v183.0,5479,5722,doktor_faust,5637,5643,meinem,doktor_faust
qd,v183.0,5479,5722,doktor_faust,5705,5708,mir,doktor_faust
qd,v183.0,5727,5910,rosalinde,5739,5742,Ich,rosalinde
qd,v183.0,5727,5910,rosalinde,5774,5778,mich,rosalinde
qd,v183.0,5727,5910,rosalinde,5818,5821,Ich,rosalinde
qd,v183.0,5727,5910,rosalinde,5827,5831,mich,rosalinde
qd,v183.0,5915,6823,doktor_faust,5948,5951,Ich,doktor_faust
qd,v183.0,5915,6823,doktor_faust,5970,5973,ich,doktor_faust
qd,v183.0,5915,6823,doktor_faust,5992,5995,Ich,doktor_faust
qd,v183.0,5915,6823,doktor_faust,6151,6154,ich,doktor_faust
qd,v183.0,5915,6823,doktor_faust,6225,6228,ich,doktor_faust
qd,v183.0,5915,6823,doktor_faust,6320,6323,ich,doktor_faust
qd,v183.0,5915,6823,doktor_faust,6372,6375,ich,doktor_faust
qd,v183.0,5915,6823,doktor_faust,6528,6531,ich,doktor_faust
qd,v183.0,5915,6823,doktor_faust,6680,6683,ich,doktor_faust
qd,v183.0,5915,6823,doktor_faust,6707,6710,ich,doktor_faust
qd,v183.0,5915,6823,doktor_faust,6769,6772,ich,doktor_faust
qd,v183.0,6828,7721,rosalinde,6860,6865,meine,rosalinde
qd,v183.0,6828,7721,rosalinde,6896,6899,ich,rosalinde
qd,v183.0,6828,7721,rosalinde,6951,6954,mir,rosalinde
qd,v183.0,6828,7721,rosalinde,7020,7023,mir,rosalinde
qd,v183.0,6828,7721,rosalinde,7422,7425,Ich,rosalinde
qd,v183.0,7726,7898,doktor_faust,7765,7768,mir,doktor_faust
qd,v183.0,8362,8481,rosalinde,8378,8381,ich,rosalinde
qd,v183.0,8362,8481,rosalinde,8396,8401,meine,rosalinde
