corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,qdj2.0,564,49789,0,578,20185,0
qd,qdj2.0,564,49789,0,20198,49789,0
qd,qdj2.0,49805,101756,0,49819,80724,0
qd,qdj2.0,49805,101756,0,80737,101756,0
qd,qdj2.0,101772,145789,0,101772,145789,0
qd,qdj2.0,145803,185504,0,145803,185504,0
qd,qdj2.0,185518,230211,0,185518,230211,0
