corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,stqr.0,978,1058,_stage,992,999,Pemperl,pemperl
qd,stqr.0,978,1058,_stage,1001,1015,Schabenfellner,schabenfellner
qd,stqr.0,1837,1965,schabenfellner,1854,1857,Mir,schabenfellner
qd,stqr.0,1837,1965,schabenfellner,1893,1896,ich,schabenfellner
qd,stqr.0,2248,2310,pemperl,2265,2268,ich,pemperl
qd,stqr.0,2360,2390,_stage,2360,2365,Klaus,klaus
qd,stqr.0,2393,2444,klaus,2421,2426,meine,klaus
qd,stqr.0,2463,2480,_stage,2472,2479,Pemperl,pemperl
qd,stqr.0,2604,2682,klaus,2612,2615,Ich,klaus
qd,stqr.0,2731,2872,klaus,2806,2809,ich,klaus
qd,stqr.0,2980,3050,klaus,3033,3036,ich,klaus
qd,stqr.0,3171,3245,nachtwächter,3192,3195,ich,nachtwächter
qd,stqr.0,3171,3245,nachtwächter,3219,3222,ich,nachtwächter
qd,stqr.0,3262,3327,_stage,3287,3292,Klaus,klaus
qd,stqr.0,3426,3446,_stage,3440,3445,Klaus,klaus
qd,stqr.0,3622,3698,klaus,3662,3666,mich,klaus
qd,stqr.0,3704,3798,nachtwächter,3719,3722,Ich,nachtwächter
qd,stqr.0,3704,3798,nachtwächter,3727,3732,meine,nachtwächter
qd,stqr.0,3704,3798,nachtwächter,3760,3763,ich,nachtwächter
qd,stqr.0,4504,4598,klaus,4528,4531,ich,klaus
qd,stqr.0,4603,4697,nachtwächter,4618,4622,Mein,nachtwächter
qd,stqr.0,4603,4697,nachtwächter,4685,4688,mir,nachtwächter
qd,stqr.0,4774,4878,klaus,4791,4794,ich,klaus
qd,stqr.0,5047,5089,nachtwächter,5082,5087,Klaus,klaus
qd,stqr.0,5094,5256,klaus,5116,5119,ich,klaus
qd,stqr.0,5094,5256,klaus,5145,5150,meine,klaus
qd,stqr.0,5261,5427,nachtwächter,5298,5303,Klaus,klaus
qd,stqr.0,5627,5787,nachtwächter,5642,5645,Ich,nachtwächter
qd,stqr.0,5627,5787,nachtwächter,5758,5763,Klaus,klaus
qd,stqr.0,5883,5909,_stage,5900,5908,Walpurga,walpurga
qd,stqr.0,6132,6186,klaus,6155,6158,mir,klaus
qd,stqr.0,6191,6258,nachtwächter,6215,6220,Klaus,klaus
qd,stqr.0,6411,6420,_stage,6414,6419,Klaus,klaus
qd,stqr.0,6402,6465,cäcilie,6423,6426,Ich,cäcilie
qd,stqr.0,6470,6535,walpurga,6504,6507,ich,walpurga
qd,stqr.0,6540,6626,klaus,6616,6619,mir,klaus
qd,stqr.0,6631,6765,nachtwächter,6707,6710,ich,nachtwächter
qd,stqr.0,6631,6765,nachtwächter,6750,6756,meiner,nachtwächter
qd,stqr.0,6770,6865,klaus,6790,6795,Meine,klaus
qd,stqr.0,6891,6943,walpurga,6902,6905,Ich,walpurga
qd,stqr.0,7021,7033,_stage,7024,7032,Walpurga,walpurga
qd,stqr.0,7074,7259,nachtwächter,7163,7167,mich,nachtwächter
qd,stqr.0,7074,7259,nachtwächter,7237,7245,Walpurga,walpurga
qd,stqr.0,7310,7355,_stage,7310,7315,Klaus,klaus
qd,stqr.0,7310,7355,_stage,7333,7340,Sigmund,sigmund
qd,stqr.0,7310,7355,_stage,7345,7354,Willibald,willibald
qd,stqr.0,7358,7572,klaus,7490,7493,ich,klaus
qd,stqr.0,7678,7733,_stage,7678,7685,Sigmund,sigmund
qd,stqr.0,7678,7733,_stage,7696,7705,Willibald,willibald
qd,stqr.0,7738,7814,sigmund,7783,7786,ich,sigmund
qd,stqr.0,7819,7874,willibald,7831,7839,Walpurga,walpurga
qd,stqr.0,7819,7874,willibald,7845,7848,mir,willibald
qd,stqr.0,7966,8051,klaus,7978,7981,mir,klaus
qd,stqr.0,8056,8094,sigmund,8066,8069,Ich,sigmund
qd,stqr.0,8149,8214,willibald,8198,8203,Ultra,ultra
qd,stqr.0,8219,8262,sigmund,8246,8251,Meine,sigmund
qd,stqr.0,8319,8357,willibald,8331,8334,Ich,willibald
qd,stqr.0,8434,8454,_stage,8438,8445,Sigmund,sigmund
qd,stqr.0,8459,8542,willibald,8475,8483,Walpurga,walpurga
qd,stqr.0,8459,8542,willibald,8511,8517,meinem,willibald
qd,stqr.0,8547,8615,klaus,8584,8590,meiner,klaus
qd,stqr.0,8692,8705,_stage,8695,8704,Willibald,willibald
qd,stqr.0,8757,8808,sigmund,8801,8806,Klaus,klaus
qd,stqr.0,8813,9022,klaus,8835,8840,meine,klaus
qd,stqr.0,8813,9022,klaus,8958,8961,mir,klaus
qd,stqr.0,9301,9375,willibald,9323,9329,meiner,willibald
qd,stqr.0,9301,9375,willibald,9367,9371,mich,willibald
qd,stqr.0,9380,9430,klaus,9388,9391,Ich,klaus
qd,stqr.0,9410,9430,_stage,9414,9421,Sigmund,sigmund
qd,stqr.0,9435,9592,willibald,9475,9480,Klaus,klaus
qd,stqr.0,9860,10147,klaus,9988,9993,meine,klaus
qd,stqr.0,9860,10147,klaus,10106,10112,meiner,klaus
qd,stqr.0,10250,10507,klaus,10258,10261,Ich,klaus
qd,stqr.0,10250,10507,klaus,10303,10312,Willibald,willibald
qd,stqr.0,10250,10507,klaus,10423,10426,Ich,klaus
qd,stqr.0,10250,10507,klaus,10434,10438,mich,klaus
qd,stqr.0,10250,10507,klaus,10461,10464,mir,klaus
qd,stqr.0,10250,10507,klaus,10496,10501,meine,klaus
