corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,x8ks.0,189,212,_stage,204,211,Alceste,alceste
qd,x8ks.0,215,1152,alceste,277,280,mir,alceste
qd,x8ks.0,215,1152,alceste,312,315,Ich,alceste
qd,x8ks.0,215,1152,alceste,354,357,ich,alceste
qd,x8ks.0,215,1152,alceste,444,448,mein,alceste
qd,x8ks.0,215,1152,alceste,449,454,Admet,admet
qd,x8ks.0,215,1152,alceste,575,579,mich,alceste
qd,x8ks.0,215,1152,alceste,630,634,mich,alceste
qd,x8ks.0,215,1152,alceste,702,706,mein,alceste
qd,x8ks.0,215,1152,alceste,878,882,mich,alceste
qd,x8ks.0,215,1152,alceste,969,972,mir,alceste
qd,x8ks.0,215,1152,alceste,1036,1040,mein,alceste
qd,x8ks.0,1133,1152,_stage,1133,1140,Alceste,alceste
qd,x8ks.0,1133,1152,_stage,1142,1151,Parthenia,parthenia
qd,x8ks.0,1157,1371,alceste,1167,1176,Parthenia,parthenia
qd,x8ks.0,1157,1371,alceste,1251,1255,mich,alceste
qd,x8ks.0,1157,1371,alceste,1300,1304,Mein,alceste
qd,x8ks.0,1157,1371,alceste,1352,1355,mir,alceste
qd,x8ks.0,1764,1994,parthenia,1876,1881,Admet,admet
qd,x8ks.0,2001,2038,alceste,2010,2019,Parthenia,parthenia
qd,x8ks.0,2043,2087,parthenia,2074,2080,meinem,parthenia
qd,x8ks.0,2092,2176,alceste,2159,2164,Admet,admet
qd,x8ks.0,2644,2903,alceste,2753,2762,Parthenia,parthenia
qd,x8ks.0,2644,2903,alceste,2766,2770,Mein,alceste
qd,x8ks.0,2644,2903,alceste,2771,2776,Admet,admet
qd,x8ks.0,2909,3073,parthenia,2966,2970,Mein,parthenia
qd,x8ks.0,2909,3073,parthenia,3024,3027,Ich,parthenia
qd,x8ks.0,2909,3073,parthenia,3042,3049,Alceste,alceste
qd,x8ks.0,3080,3537,alceste,3189,3192,ich,alceste
qd,x8ks.0,3080,3537,alceste,3216,3220,mich,alceste
qd,x8ks.0,3080,3537,alceste,3239,3242,ich,alceste
qd,x8ks.0,3080,3537,alceste,3243,3247,mein,alceste
qd,x8ks.0,3080,3537,alceste,3306,3309,Ich,alceste
qd,x8ks.0,3080,3537,alceste,3502,3505,ich,alceste
qd,x8ks.0,3080,3537,alceste,3528,3532,mich,alceste
qd,x8ks.0,3543,4331,parthenia,3698,3703,meine,parthenia
qd,x8ks.0,3543,4331,parthenia,3755,3762,Alceste,alceste
qd,x8ks.0,3543,4331,parthenia,3771,3775,mich,parthenia
qd,x8ks.0,3543,4331,parthenia,3834,3838,mich,parthenia
qd,x8ks.0,3543,4331,parthenia,3903,3907,Mich,parthenia
qd,x8ks.0,4337,4696,alceste,4393,4397,mein,alceste
qd,x8ks.0,4337,4696,alceste,4421,4430,Parthenia,parthenia
qd,x8ks.0,4337,4696,alceste,4453,4456,ich,alceste
qd,x8ks.0,4337,4696,alceste,4483,4488,meine,alceste
qd,x8ks.0,4337,4696,alceste,4502,4506,mein,alceste
qd,x8ks.0,4337,4696,alceste,4520,4525,meine,alceste
qd,x8ks.0,4702,4923,parthenia,4767,4774,Alceste,alceste
qd,x8ks.0,4929,5168,alceste,4966,4970,mich,alceste
qd,x8ks.0,4929,5168,alceste,5030,5033,ich,alceste
qd,x8ks.0,4929,5168,alceste,5100,5105,meine,alceste
qd,x8ks.0,4929,5168,alceste,5114,5123,Parthenia,parthenia
qd,x8ks.0,5197,5356,alceste,5211,5214,ich,alceste
qd,x8ks.0,5197,5356,alceste,5228,5232,mich,alceste
