corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,rktc.0,Die Juden,de,"Lessing, Gotthold Ephraim",118572121,,,1749,1754,1749,0
