corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,tg37.0,460,996,chor_der_fischer,956,966,Nonnenchor,chor_der_nonnen
qd,tg37.0,1295,1324,_stage,1295,1304,Ghismonde,ghismonde
qd,tg37.0,1450,1659,ghismonde,1651,1658,Manfred,manfred
qd,tg37.0,1854,2002,ghismonde,1989,1996,Manfred,manfred
qd,tg37.0,2008,2057,,2049,2056,Manfred,manfred
qd,tg37.0,2474,2528,chor_der_verbannteen,2520,2527,Manfred,manfred
qd,tg37.0,3747,4858,ghismonde,3799,3802,mir,ghismonde
qd,tg37.0,3747,4858,ghismonde,3850,3853,mir,ghismonde
qd,tg37.0,3747,4858,ghismonde,3875,3878,ich,ghismonde
qd,tg37.0,3747,4858,ghismonde,3927,3930,ich,ghismonde
qd,tg37.0,3747,4858,ghismonde,4003,4006,ich,ghismonde
qd,tg37.0,3747,4858,ghismonde,4033,4036,mir,ghismonde
qd,tg37.0,3747,4858,ghismonde,4062,4065,ich,ghismonde
qd,tg37.0,3747,4858,ghismonde,4094,4097,mir,ghismonde
qd,tg37.0,3747,4858,ghismonde,4109,4112,ich,ghismonde
qd,tg37.0,3747,4858,ghismonde,4142,4149,Manfred,manfred
qd,tg37.0,3747,4858,ghismonde,4159,4162,ich,ghismonde
qd,tg37.0,3747,4858,ghismonde,4313,4316,mir,ghismonde
qd,tg37.0,3747,4858,ghismonde,4386,4389,mir,ghismonde
qd,tg37.0,3747,4858,ghismonde,4482,4485,mir,ghismonde
qd,tg37.0,3747,4858,ghismonde,4502,4505,ich,ghismonde
qd,tg37.0,3747,4858,ghismonde,4513,4516,mir,ghismonde
qd,tg37.0,3747,4858,ghismonde,4664,4667,ich,ghismonde
qd,tg37.0,3747,4858,ghismonde,4702,4706,mich,ghismonde
qd,tg37.0,3747,4858,ghismonde,4736,4740,Mich,ghismonde
qd,tg37.0,3747,4858,ghismonde,4836,4839,ich,ghismonde
qd,tg37.0,3747,4858,ghismonde,4845,4851,meinem,ghismonde
qd,tg37.0,6141,6215,manfred,6151,6157,Eckart,eckart
qd,tg37.0,6221,6394,eckart,6242,6248,meiner,eckart
qd,tg37.0,6221,6394,eckart,6297,6311,die Verbannten,chor_der_verbannteen
qd,tg37.0,6400,6551,manfred,6516,6519,Ich,manfred
qd,tg37.0,6685,6995,manfred,6731,6734,ich,manfred
qd,tg37.0,6685,6995,manfred,6772,6775,ich,manfred
qd,tg37.0,6685,6995,manfred,6903,6909,meinem,manfred
qd,tg37.0,7001,7149,ghismonde,7041,7045,mich,ghismonde
qd,tg37.0,7001,7149,ghismonde,7048,7052,Mich,ghismonde
qd,tg37.0,7001,7149,ghismonde,7117,7120,ich,ghismonde
qd,tg37.0,7342,7445,ghismonde,7399,7403,mich,ghismonde
qd,tg37.0,7689,7768,ghismonde,7719,7723,mich,ghismonde
qd,tg37.0,7689,7768,ghismonde,7759,7762,mir,ghismonde
qd,tg37.0,7774,7911,eckart,7869,7872,ich,eckart
qd,tg37.0,7961,8004,ghismonde,7992,7995,ich,ghismonde
qd,tg37.0,8206,8418,manfred,8393,8396,ich,manfred
qd,tg37.0,8521,8549,manfred,8540,8548,Kardinal,kardinal
qd,tg37.0,8554,8690,kardinal,8594,8597,ich,kardinal
qd,tg37.0,8554,8690,kardinal,8608,8612,Mich,kardinal
qd,tg37.0,8554,8690,kardinal,8678,8681,ich,kardinal
qd,tg37.0,8947,9039,manfred,8961,8969,Kardinal,kardinal
qd,tg37.0,8947,9039,manfred,8979,8983,mich,manfred
qd,tg37.0,9100,9146,manfred,9135,9138,ich,manfred
qd,tg37.0,9605,9633,manfred,9614,9617,Ich,manfred
qd,tg37.0,9638,9675,ghismonde,9663,9666,ich,ghismonde
qd,tg37.0,9680,9733,manfred,9705,9708,ich,manfred
qd,tg37.0,9799,9865,ghismonde,9826,9830,mich,ghismonde
qd,tg37.0,9799,9865,ghismonde,9855,9859,mein,ghismonde
qd,tg37.0,9871,9959,manfred,9898,9901,ich,manfred
qd,tg37.0,9871,9959,manfred,9902,9905,mir,manfred
qd,tg37.0,9871,9959,manfred,9929,9933,mich,manfred
qd,tg37.0,10179,10602,manfred,10281,10284,ich,manfred
qd,tg37.0,10179,10602,manfred,10311,10314,ich,manfred
qd,tg37.0,10179,10602,manfred,10348,10352,mich,manfred
qd,tg37.0,10179,10602,manfred,10373,10377,Page,page
qd,tg37.0,10179,10602,manfred,10475,10478,Ich,manfred
qd,tg37.0,10179,10602,manfred,10532,10535,ich,manfred
qd,tg37.0,10179,10602,manfred,10549,10552,mir,manfred
qd,tg37.0,10818,11211,manfred,10828,10831,Ich,manfred
qd,tg37.0,10818,11211,manfred,10851,10857,meinem,manfred
qd,tg37.0,10818,11211,manfred,10893,10896,mir,manfred
qd,tg37.0,10818,11211,manfred,10927,10930,ich,manfred
qd,tg37.0,10818,11211,manfred,11129,11133,mich,manfred
qd,tg37.0,10818,11211,manfred,11155,11159,Page,page
qd,tg37.0,10818,11211,manfred,11178,11181,ich,manfred
qd,tg37.0,11256,11272,manfred,11265,11271,Helene,helene
qd,tg37.0,11277,11450,helene,11286,11290,Mein,helene
qd,tg37.0,11277,11450,helene,11331,11334,mir,helene
qd,tg37.0,11277,11450,helene,11371,11374,mir,helene
qd,tg37.0,11277,11450,helene,11442,11445,ich,helene
qd,tg37.0,11456,11639,manfred,11487,11491,mich,manfred
qd,tg37.0,11456,11639,manfred,11522,11525,ich,manfred
qd,tg37.0,11456,11639,manfred,11542,11546,mich,manfred
qd,tg37.0,11456,11639,manfred,11564,11567,mir,manfred
qd,tg37.0,11456,11639,manfred,11618,11622,mich,manfred
qd,tg37.0,11645,11787,helene,11685,11689,mich,helene
qd,tg37.0,11645,11787,helene,11727,11730,mir,helene
qd,tg37.0,11645,11787,helene,11783,11786,mir,helene
qd,tg37.0,11793,11866,helene,11858,11861,ich,helene
qd,tg37.0,11872,11906,manfred,11885,11889,mich,manfred
qd,tg37.0,11911,12242,helene,11990,11993,ich,helene
