corpus,drama,Entity.surface,Entity.id,Entity.group_members
qd,nkdq.0,fabio,8,
qd,nkdq.0,oronzio,9,
qd,nkdq.0,cavatina,11,
qd,nkdq.0,ruperto,13,
qd,nkdq.0,ariel,4,
qd,nkdq.0,caliban,5,
qd,nkdq.0,miranda,0,
qd,nkdq.0,prospero,2,
qd,nkdq.0,stefano,10,
qd,nkdq.0,chor_der_schiffer,6,
qd,nkdq.0,ariose,3,
qd,nkdq.0,fernando,7,
qd,nkdq.0,geisterchor,1,
qd,nkdq.0,chor,12,
qd,nkdq.0,matrosen,14,
