corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,r0sb.0,296,105080,0,296,8672,0
qd,r0sb.0,296,105080,0,8686,14893,0
qd,r0sb.0,296,105080,0,14907,15975,0
qd,r0sb.0,296,105080,0,15989,19966,0
qd,r0sb.0,296,105080,0,19979,22816,0
qd,r0sb.0,296,105080,0,22829,27048,0
qd,r0sb.0,296,105080,0,27062,56612,0
qd,r0sb.0,296,105080,0,56627,56923,0
qd,r0sb.0,296,105080,0,56936,73991,0
qd,r0sb.0,296,105080,0,74004,85058,0
qd,r0sb.0,296,105080,0,85071,101441,0
qd,r0sb.0,296,105080,0,101454,104593,0
