corpus,drama,figure_surface,figure_id,Gender,Age
qd,vrdk.0,PEDRILLO,pedrillo_allein,,
qd,vrdk.0,CHOR,chor,,
qd,vrdk.0,BLONDE ALLEIN,blonde_allein,,
qd,vrdk.0,EINE ODER ZWO SRIMMEN,eine_oder_zwo_srimmen,,
qd,vrdk.0,KONSTANZE,konstanze,,
qd,vrdk.0,DIE WACHE,die_wache,,
qd,vrdk.0,SELIM ALLEIN,selim_allein,,
qd,vrdk.0,OSMIN,osmin,,
qd,vrdk.0,BELMONTE,belmonte,,
qd,vrdk.0,KLAAS,klaas,,
