corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,kmdk.0,Die Walpurgisnacht,de,"Birch-Pfeiffer, Charlotte",118658875,,,1827,1866,1830,0
